X,Y,Z
5.639770000000000000e+05,4.377163000000000000e+06,3.870858919999999870e+00
5.639790000000000000e+05,4.377163000000000000e+06,4.735150599999999876e+00
5.639810000000000000e+05,4.377163000000000000e+06,5.186086290000000432e+00
5.639830000000000000e+05,4.377163000000000000e+06,5.347244299999999839e+00
5.639850000000000000e+05,4.377163000000000000e+06,5.605518130000000099e+00
5.639870000000000000e+05,4.377163000000000000e+06,5.901962759999999975e+00
5.639890000000000000e+05,4.377163000000000000e+06,6.156484790000000373e+00
5.639910000000000000e+05,4.377163000000000000e+06,6.334726019999999735e+00
5.639930000000000000e+05,4.377163000000000000e+06,6.473697900000000338e+00
5.639950000000000000e+05,4.377163000000000000e+06,6.551602210000000426e+00
5.639970000000000000e+05,4.377163000000000000e+06,6.510662540000000220e+00
5.639990000000000000e+05,4.377163000000000000e+06,6.430280660000000204e+00
5.640010000000000000e+05,4.377163000000000000e+06,6.360016469999999700e+00
5.640030000000000000e+05,4.377163000000000000e+06,6.293875820000000232e+00
5.640050000000000000e+05,4.377163000000000000e+06,6.192403989999999858e+00
5.640070000000000000e+05,4.377163000000000000e+06,5.941445380000000220e+00
5.640090000000000000e+05,4.377163000000000000e+06,5.609702580000000438e+00
5.640110000000000000e+05,4.377163000000000000e+06,5.371436400000000333e+00
5.640130000000000000e+05,4.377163000000000000e+06,5.276302730000000274e+00
5.640150000000000000e+05,4.377163000000000000e+06,5.222326569999999890e+00
5.640170000000000000e+05,4.377163000000000000e+06,5.060529050000000417e+00
5.640190000000000000e+05,4.377163000000000000e+06,4.879163830000000424e+00
5.640210000000000000e+05,4.377163000000000000e+06,4.801809650000000040e+00
5.640230000000000000e+05,4.377163000000000000e+06,4.810677779999999792e+00
5.640250000000000000e+05,4.377163000000000000e+06,4.774336339999999623e+00
5.640270000000000000e+05,4.377163000000000000e+06,4.613787270000000440e+00
5.640290000000000000e+05,4.377163000000000000e+06,4.382078080000000320e+00
5.640310000000000000e+05,4.377163000000000000e+06,4.106545020000000434e+00
5.640330000000000000e+05,4.377163000000000000e+06,3.836159470000000127e+00
5.640350000000000000e+05,4.377163000000000000e+06,3.593686320000000212e+00
5.640370000000000000e+05,4.377163000000000000e+06,3.386147160000000156e+00
5.640390000000000000e+05,4.377163000000000000e+06,3.223003149999999817e+00
5.640410000000000000e+05,4.377163000000000000e+06,3.118202430000000192e+00
5.640430000000000000e+05,4.377163000000000000e+06,3.028591959999999972e+00
5.640450000000000000e+05,4.377163000000000000e+06,2.902573400000000081e+00
5.640470000000000000e+05,4.377163000000000000e+06,2.780065369999999980e+00
5.640490000000000000e+05,4.377163000000000000e+06,2.705854369999999953e+00
5.640510000000000000e+05,4.377163000000000000e+06,2.676194339999999894e+00
5.640530000000000000e+05,4.377163000000000000e+06,2.634417959999999947e+00
5.640550000000000000e+05,4.377163000000000000e+06,2.565728389999999859e+00
5.640570000000000000e+05,4.377163000000000000e+06,2.515971940000000018e+00
5.640590000000000000e+05,4.377163000000000000e+06,2.506897500000000001e+00
5.640610000000000000e+05,4.377163000000000000e+06,2.529211430000000149e+00
5.640630000000000000e+05,4.377163000000000000e+06,2.552406739999999896e+00
5.640650000000000000e+05,4.377163000000000000e+06,2.547072270000000138e+00
5.640670000000000000e+05,4.377163000000000000e+06,2.516185049999999812e+00
5.640690000000000000e+05,4.377163000000000000e+06,2.423193869999999972e+00
5.640710000000000000e+05,4.377163000000000000e+06,2.233210020000000018e+00
5.640730000000000000e+05,4.377163000000000000e+06,1.974770820000000038e+00
5.640750000000000000e+05,4.377163000000000000e+06,1.727568170000000070e+00
5.640770000000000000e+05,4.377163000000000000e+06,1.529614709999999933e+00
5.640790000000000000e+05,4.377163000000000000e+06,1.323608069999999914e+00
5.640810000000000000e+05,4.377163000000000000e+06,1.141705060000000049e+00
5.640830000000000000e+05,4.377163000000000000e+06,1.031070270000000066e+00
5.640850000000000000e+05,4.377163000000000000e+06,1.002363850000000056e+00
5.640870000000000000e+05,4.377163000000000000e+06,1.021421710000000038e+00
5.640890000000000000e+05,4.377163000000000000e+06,1.030792890000000073e+00
5.640910000000000000e+05,4.377163000000000000e+06,1.017660669999999934e+00
5.640930000000000000e+05,4.377163000000000000e+06,9.845911640000000187e-01
5.640950000000000000e+05,4.377163000000000000e+06,9.302126059999999974e-01
5.640970000000000000e+05,4.377163000000000000e+06,8.601604969999999684e-01
5.640990000000000000e+05,4.377163000000000000e+06,7.743221829999999972e-01
5.641010000000000000e+05,4.377163000000000000e+06,6.843579269999999770e-01
5.641030000000000000e+05,4.377163000000000000e+06,5.856822200000000311e-01
5.641050000000000000e+05,4.377163000000000000e+06,4.640584050000000071e-01
5.641070000000000000e+05,4.377163000000000000e+06,3.320737449999999757e-01
5.641090000000000000e+05,4.377163000000000000e+06,2.152792749999999922e-01
5.641110000000000000e+05,4.377163000000000000e+06,1.531691420000000081e-01
5.639750000000000000e+05,4.377165000000000000e+06,2.106570109999999829e+00
5.639770000000000000e+05,4.377165000000000000e+06,3.430058830000000114e+00
5.639790000000000000e+05,4.377165000000000000e+06,4.472659550000000372e+00
5.639810000000000000e+05,4.377165000000000000e+06,5.041233019999999954e+00
5.639830000000000000e+05,4.377165000000000000e+06,5.269839189999999896e+00
5.639850000000000000e+05,4.377165000000000000e+06,5.505142160000000118e+00
5.639870000000000000e+05,4.377165000000000000e+06,5.761158439999999992e+00
5.639890000000000000e+05,4.377165000000000000e+06,5.981645259999999631e+00
5.639910000000000000e+05,4.377165000000000000e+06,6.165448379999999950e+00
5.639930000000000000e+05,4.377165000000000000e+06,6.321866570000000074e+00
5.639950000000000000e+05,4.377165000000000000e+06,6.432540320000000200e+00
5.639970000000000000e+05,4.377165000000000000e+06,6.443015429999999988e+00
5.639990000000000000e+05,4.377165000000000000e+06,6.374884299999999726e+00
5.640010000000000000e+05,4.377165000000000000e+06,6.339965740000000238e+00
5.640030000000000000e+05,4.377165000000000000e+06,6.359759180000000178e+00
5.640050000000000000e+05,4.377165000000000000e+06,6.317403279999999732e+00
5.640070000000000000e+05,4.377165000000000000e+06,6.102294800000000130e+00
5.640090000000000000e+05,4.377165000000000000e+06,5.768039759999999738e+00
5.640110000000000000e+05,4.377165000000000000e+06,5.487636840000000404e+00
5.640130000000000000e+05,4.377165000000000000e+06,5.344592460000000322e+00
5.640150000000000000e+05,4.377165000000000000e+06,5.253896860000000224e+00
5.640170000000000000e+05,4.377165000000000000e+06,5.114141919999999786e+00
5.640190000000000000e+05,4.377165000000000000e+06,4.969197290000000322e+00
5.640210000000000000e+05,4.377165000000000000e+06,4.896028440000000259e+00
5.640230000000000000e+05,4.377165000000000000e+06,4.890459139999999927e+00
5.640250000000000000e+05,4.377165000000000000e+06,4.860442479999999676e+00
5.640270000000000000e+05,4.377165000000000000e+06,4.731668169999999840e+00
5.640290000000000000e+05,4.377165000000000000e+06,4.522125149999999927e+00
5.640310000000000000e+05,4.377165000000000000e+06,4.272328060000000427e+00
5.640330000000000000e+05,4.377165000000000000e+06,4.028642170000000355e+00
5.640350000000000000e+05,4.377165000000000000e+06,3.812274420000000053e+00
5.640370000000000000e+05,4.377165000000000000e+06,3.604381479999999804e+00
5.640390000000000000e+05,4.377165000000000000e+06,3.419719590000000142e+00
5.640410000000000000e+05,4.377165000000000000e+06,3.279579880000000003e+00
5.640430000000000000e+05,4.377165000000000000e+06,3.154533610000000099e+00
5.640450000000000000e+05,4.377165000000000000e+06,2.998490780000000022e+00
5.640470000000000000e+05,4.377165000000000000e+06,2.853206899999999990e+00
5.640490000000000000e+05,4.377165000000000000e+06,2.789362619999999904e+00
5.640510000000000000e+05,4.377165000000000000e+06,2.782263410000000103e+00
5.640530000000000000e+05,4.377165000000000000e+06,2.743879909999999978e+00
5.640550000000000000e+05,4.377165000000000000e+06,2.645201370000000107e+00
5.640570000000000000e+05,4.377165000000000000e+06,2.549876540000000080e+00
5.640590000000000000e+05,4.377165000000000000e+06,2.514130919999999936e+00
5.640610000000000000e+05,4.377165000000000000e+06,2.523705490000000218e+00
5.640630000000000000e+05,4.377165000000000000e+06,2.534872089999999911e+00
5.640650000000000000e+05,4.377165000000000000e+06,2.537904539999999987e+00
5.640670000000000000e+05,4.377165000000000000e+06,2.542445970000000166e+00
5.640690000000000000e+05,4.377165000000000000e+06,2.497466290000000200e+00
5.640710000000000000e+05,4.377165000000000000e+06,2.360770769999999796e+00
5.640730000000000000e+05,4.377165000000000000e+06,2.129916699999999885e+00
5.640750000000000000e+05,4.377165000000000000e+06,1.876669499999999990e+00
5.640770000000000000e+05,4.377165000000000000e+06,1.672914390000000084e+00
5.640790000000000000e+05,4.377165000000000000e+06,1.450892759999999893e+00
5.640810000000000000e+05,4.377165000000000000e+06,1.226961240000000064e+00
5.640830000000000000e+05,4.377165000000000000e+06,1.060806729999999920e+00
5.640850000000000000e+05,4.377165000000000000e+06,9.745605510000000526e-01
5.640870000000000000e+05,4.377165000000000000e+06,9.820953989999999800e-01
5.640890000000000000e+05,4.377165000000000000e+06,1.020562889999999889e+00
5.640910000000000000e+05,4.377165000000000000e+06,1.051980530000000025e+00
5.640930000000000000e+05,4.377165000000000000e+06,1.040318029999999894e+00
5.640950000000000000e+05,4.377165000000000000e+06,9.854154689999999883e-01
5.640970000000000000e+05,4.377165000000000000e+06,9.113234529999999500e-01
5.640990000000000000e+05,4.377165000000000000e+06,8.251389380000000440e-01
5.641010000000000000e+05,4.377165000000000000e+06,7.405826340000000174e-01
5.641030000000000000e+05,4.377165000000000000e+06,6.565600929999999558e-01
5.641050000000000000e+05,4.377165000000000000e+06,5.522481799999999774e-01
5.641070000000000000e+05,4.377165000000000000e+06,4.276867930000000095e-01
5.641090000000000000e+05,4.377165000000000000e+06,3.040955790000000047e-01
5.641110000000000000e+05,4.377165000000000000e+06,2.121515419999999985e-01
5.639770000000000000e+05,4.377167000000000000e+06,3.020448319999999853e+00
5.639790000000000000e+05,4.377167000000000000e+06,4.241483380000000025e+00
5.639810000000000000e+05,4.377167000000000000e+06,4.907221950000000277e+00
5.639830000000000000e+05,4.377167000000000000e+06,5.222970799999999691e+00
5.639850000000000000e+05,4.377167000000000000e+06,5.417565650000000232e+00
5.639870000000000000e+05,4.377167000000000000e+06,5.599908850000000271e+00
5.639890000000000000e+05,4.377167000000000000e+06,5.783637739999999638e+00
5.639910000000000000e+05,4.377167000000000000e+06,5.979715380000000025e+00
5.639930000000000000e+05,4.377167000000000000e+06,6.170990449999999683e+00
5.639950000000000000e+05,4.377167000000000000e+06,6.324966260000000062e+00
5.639970000000000000e+05,4.377167000000000000e+06,6.394163540000000090e+00
5.639990000000000000e+05,4.377167000000000000e+06,6.350297559999999564e+00
5.640010000000000000e+05,4.377167000000000000e+06,6.348570669999999971e+00
5.640030000000000000e+05,4.377167000000000000e+06,6.431425469999999756e+00
5.640050000000000000e+05,4.377167000000000000e+06,6.433669039999999839e+00
5.640070000000000000e+05,4.377167000000000000e+06,6.230020810000000075e+00
5.640090000000000000e+05,4.377167000000000000e+06,5.885101050000000278e+00
5.640110000000000000e+05,4.377167000000000000e+06,5.579779509999999831e+00
5.640130000000000000e+05,4.377167000000000000e+06,5.414880179999999932e+00
5.640150000000000000e+05,4.377167000000000000e+06,5.307582690000000269e+00
5.640170000000000000e+05,4.377167000000000000e+06,5.154344179999999831e+00
5.640190000000000000e+05,4.377167000000000000e+06,5.029115850000000165e+00
5.640210000000000000e+05,4.377167000000000000e+06,4.961013020000000218e+00
5.640230000000000000e+05,4.377167000000000000e+06,4.948106560000000265e+00
5.640250000000000000e+05,4.377167000000000000e+06,4.935182359999999768e+00
5.640270000000000000e+05,4.377167000000000000e+06,4.830000840000000295e+00
5.640290000000000000e+05,4.377167000000000000e+06,4.648001169999999682e+00
5.640310000000000000e+05,4.377167000000000000e+06,4.433337120000000020e+00
5.640330000000000000e+05,4.377167000000000000e+06,4.229139169999999837e+00
5.640350000000000000e+05,4.377167000000000000e+06,4.041879749999999660e+00
5.640370000000000000e+05,4.377167000000000000e+06,3.836254269999999966e+00
5.640390000000000000e+05,4.377167000000000000e+06,3.634155049999999942e+00
5.640410000000000000e+05,4.377167000000000000e+06,3.460038550000000157e+00
5.640430000000000000e+05,4.377167000000000000e+06,3.291701380000000121e+00
5.640450000000000000e+05,4.377167000000000000e+06,3.107768150000000063e+00
5.640470000000000000e+05,4.377167000000000000e+06,2.947960549999999902e+00
5.640490000000000000e+05,4.377167000000000000e+06,2.893399510000000063e+00
5.640510000000000000e+05,4.377167000000000000e+06,2.907753889999999952e+00
5.640530000000000000e+05,4.377167000000000000e+06,2.882568379999999930e+00
5.640550000000000000e+05,4.377167000000000000e+06,2.761735439999999819e+00
5.640570000000000000e+05,4.377167000000000000e+06,2.613841840000000083e+00
5.640590000000000000e+05,4.377167000000000000e+06,2.537747659999999961e+00
5.640610000000000000e+05,4.377167000000000000e+06,2.527403590000000033e+00
5.640630000000000000e+05,4.377167000000000000e+06,2.526494089999999915e+00
5.640650000000000000e+05,4.377167000000000000e+06,2.528877880000000022e+00
5.640670000000000000e+05,4.377167000000000000e+06,2.548335820000000140e+00
5.640690000000000000e+05,4.377167000000000000e+06,2.539788629999999880e+00
5.640710000000000000e+05,4.377167000000000000e+06,2.453900270000000106e+00
5.640730000000000000e+05,4.377167000000000000e+06,2.262849399999999900e+00
5.640750000000000000e+05,4.377167000000000000e+06,2.018068239999999847e+00
5.640770000000000000e+05,4.377167000000000000e+06,1.806201259999999920e+00
5.640790000000000000e+05,4.377167000000000000e+06,1.580499400000000110e+00
5.640810000000000000e+05,4.377167000000000000e+06,1.340122690000000061e+00
5.640830000000000000e+05,4.377167000000000000e+06,1.130204049999999905e+00
5.640850000000000000e+05,4.377167000000000000e+06,9.861184389999999578e-01
5.640870000000000000e+05,4.377167000000000000e+06,9.616420810000000374e-01
5.640890000000000000e+05,4.377167000000000000e+06,1.004420550000000079e+00
5.640910000000000000e+05,4.377167000000000000e+06,1.066821680000000105e+00
5.640930000000000000e+05,4.377167000000000000e+06,1.079028150000000075e+00
5.640950000000000000e+05,4.377167000000000000e+06,1.030215639999999988e+00
5.640970000000000000e+05,4.377167000000000000e+06,9.566902689999999820e-01
5.640990000000000000e+05,4.377167000000000000e+06,8.742957340000000466e-01
5.641010000000000000e+05,4.377167000000000000e+06,7.983977679999999522e-01
5.641030000000000000e+05,4.377167000000000000e+06,7.270498909999999482e-01
5.641050000000000000e+05,4.377167000000000000e+06,6.402623650000000000e-01
5.641070000000000000e+05,4.377167000000000000e+06,5.268275500000000333e-01
5.641090000000000000e+05,4.377167000000000000e+06,4.005033089999999740e-01
5.641110000000000000e+05,4.377167000000000000e+06,2.891722560000000164e-01
5.639790000000000000e+05,4.377169000000000000e+06,4.034007940000000403e+00
5.639810000000000000e+05,4.377169000000000000e+06,4.834411860000000338e+00
5.639830000000000000e+05,4.377169000000000000e+06,5.185682009999999842e+00
5.639850000000000000e+05,4.377169000000000000e+06,5.304674699999999632e+00
5.639870000000000000e+05,4.377169000000000000e+06,5.409841359999999710e+00
5.639890000000000000e+05,4.377169000000000000e+06,5.590246070000000067e+00
5.639910000000000000e+05,4.377169000000000000e+06,5.809863039999999756e+00
5.639930000000000000e+05,4.377169000000000000e+06,6.039139040000000236e+00
5.639950000000000000e+05,4.377169000000000000e+06,6.220149900000000009e+00
5.639970000000000000e+05,4.377169000000000000e+06,6.331916220000000095e+00
5.639990000000000000e+05,4.377169000000000000e+06,6.349025900000000000e+00
5.640010000000000000e+05,4.377169000000000000e+06,6.388708789999999915e+00
5.640030000000000000e+05,4.377169000000000000e+06,6.489756360000000335e+00
5.640050000000000000e+05,4.377169000000000000e+06,6.505403679999999689e+00
5.640070000000000000e+05,4.377169000000000000e+06,6.304687219999999925e+00
5.640090000000000000e+05,4.377169000000000000e+06,5.976331919999999798e+00
5.640110000000000000e+05,4.377169000000000000e+06,5.694870200000000438e+00
5.640130000000000000e+05,4.377169000000000000e+06,5.529383079999999673e+00
5.640150000000000000e+05,4.377169000000000000e+06,5.400335649999999710e+00
5.640170000000000000e+05,4.377169000000000000e+06,5.214674249999999844e+00
5.640190000000000000e+05,4.377169000000000000e+06,5.081147490000000211e+00
5.640210000000000000e+05,4.377169000000000000e+06,5.012066260000000106e+00
5.640230000000000000e+05,4.377169000000000000e+06,4.991156759999999970e+00
5.640250000000000000e+05,4.377169000000000000e+06,4.988210289999999603e+00
5.640270000000000000e+05,4.377169000000000000e+06,4.912723879999999710e+00
5.640290000000000000e+05,4.377169000000000000e+06,4.765520060000000058e+00
5.640310000000000000e+05,4.377169000000000000e+06,4.595888709999999655e+00
5.640330000000000000e+05,4.377169000000000000e+06,4.435604780000000247e+00
5.640350000000000000e+05,4.377169000000000000e+06,4.266028069999999950e+00
5.640370000000000000e+05,4.377169000000000000e+06,4.058295420000000320e+00
5.640390000000000000e+05,4.377169000000000000e+06,3.841287949999999896e+00
5.640410000000000000e+05,4.377169000000000000e+06,3.636597779999999780e+00
5.640430000000000000e+05,4.377169000000000000e+06,3.430934020000000029e+00
5.640450000000000000e+05,4.377169000000000000e+06,3.225019520000000028e+00
5.640470000000000000e+05,4.377169000000000000e+06,3.060538199999999875e+00
5.640490000000000000e+05,4.377169000000000000e+06,3.009393939999999823e+00
5.640510000000000000e+05,4.377169000000000000e+06,3.035834410000000094e+00
5.640530000000000000e+05,4.377169000000000000e+06,3.017633089999999907e+00
5.640550000000000000e+05,4.377169000000000000e+06,2.880159770000000119e+00
5.640570000000000000e+05,4.377169000000000000e+06,2.691358940000000199e+00
5.640590000000000000e+05,4.377169000000000000e+06,2.574081150000000040e+00
5.640610000000000000e+05,4.377169000000000000e+06,2.537829330000000105e+00
5.640630000000000000e+05,4.377169000000000000e+06,2.527440480000000100e+00
5.640650000000000000e+05,4.377169000000000000e+06,2.524010140000000124e+00
5.640670000000000000e+05,4.377169000000000000e+06,2.541769799999999968e+00
5.640690000000000000e+05,4.377169000000000000e+06,2.555501369999999994e+00
5.640710000000000000e+05,4.377169000000000000e+06,2.500187540000000208e+00
5.640730000000000000e+05,4.377169000000000000e+06,2.330645960000000017e+00
5.640750000000000000e+05,4.377169000000000000e+06,2.108546930000000152e+00
5.640770000000000000e+05,4.377169000000000000e+06,1.911183569999999943e+00
5.640790000000000000e+05,4.377169000000000000e+06,1.704895349999999921e+00
5.640810000000000000e+05,4.377169000000000000e+06,1.466765649999999921e+00
5.640830000000000000e+05,4.377169000000000000e+06,1.231330910000000056e+00
5.640850000000000000e+05,4.377169000000000000e+06,1.043305579999999955e+00
5.640870000000000000e+05,4.377169000000000000e+06,9.752180099999999685e-01
5.640890000000000000e+05,4.377169000000000000e+06,9.959208489999999969e-01
5.640910000000000000e+05,4.377169000000000000e+06,1.066011279999999894e+00
5.640930000000000000e+05,4.377169000000000000e+06,1.102029190000000103e+00
5.640950000000000000e+05,4.377169000000000000e+06,1.068340220000000063e+00
5.640970000000000000e+05,4.377169000000000000e+06,9.997937380000000429e-01
5.640990000000000000e+05,4.377169000000000000e+06,9.234404330000000050e-01
5.641010000000000000e+05,4.377169000000000000e+06,8.574051679999999953e-01
5.641030000000000000e+05,4.377169000000000000e+06,7.960324210000000456e-01
5.641050000000000000e+05,4.377169000000000000e+06,7.198085990000000489e-01
5.641070000000000000e+05,4.377169000000000000e+06,6.160611089999999956e-01
5.641090000000000000e+05,4.377169000000000000e+06,4.919529790000000125e-01
5.641110000000000000e+05,4.377169000000000000e+06,3.701652489999999740e-01
5.641130000000000000e+05,4.377169000000000000e+06,2.627909170000000127e-01
5.641150000000000000e+05,4.377169000000000000e+06,1.707257430000000131e-01
5.639790000000000000e+05,4.377171000000000000e+06,3.896680560000000071e+00
5.639810000000000000e+05,4.377171000000000000e+06,4.715660859999999843e+00
5.639830000000000000e+05,4.377171000000000000e+06,4.964997440000000317e+00
5.639850000000000000e+05,4.377171000000000000e+06,5.064346119999999729e+00
5.639870000000000000e+05,4.377171000000000000e+06,5.181328989999999912e+00
5.639890000000000000e+05,4.377171000000000000e+06,5.436267070000000423e+00
5.639910000000000000e+05,4.377171000000000000e+06,5.713867529999999917e+00
5.639930000000000000e+05,4.377171000000000000e+06,5.936105910000000208e+00
5.639950000000000000e+05,4.377171000000000000e+06,6.091525560000000006e+00
5.639970000000000000e+05,4.377171000000000000e+06,6.227103429999999662e+00
5.639990000000000000e+05,4.377171000000000000e+06,6.338432019999999945e+00
5.640010000000000000e+05,4.377171000000000000e+06,6.452755889999999717e+00
5.640030000000000000e+05,4.377171000000000000e+06,6.548695630000000101e+00
5.640050000000000000e+05,4.377171000000000000e+06,6.536694569999999871e+00
5.640070000000000000e+05,4.377171000000000000e+06,6.354824609999999652e+00
5.640090000000000000e+05,4.377171000000000000e+06,6.088223250000000419e+00
5.640110000000000000e+05,4.377171000000000000e+06,5.860945029999999889e+00
5.640130000000000000e+05,4.377171000000000000e+06,5.686228749999999721e+00
5.640150000000000000e+05,4.377171000000000000e+06,5.514154709999999682e+00
5.640170000000000000e+05,4.377171000000000000e+06,5.304476030000000009e+00
5.640190000000000000e+05,4.377171000000000000e+06,5.148308410000000279e+00
5.640210000000000000e+05,4.377171000000000000e+06,5.064926459999999686e+00
5.640230000000000000e+05,4.377171000000000000e+06,5.034512379999999787e+00
5.640250000000000000e+05,4.377171000000000000e+06,5.033717910000000018e+00
5.640270000000000000e+05,4.377171000000000000e+06,4.987640380000000206e+00
5.640290000000000000e+05,4.377171000000000000e+06,4.884172340000000112e+00
5.640310000000000000e+05,4.377171000000000000e+06,4.754932189999999892e+00
5.640330000000000000e+05,4.377171000000000000e+06,4.617179750000000027e+00
5.640350000000000000e+05,4.377171000000000000e+06,4.450431009999999965e+00
5.640370000000000000e+05,4.377171000000000000e+06,4.247161880000000167e+00
5.640390000000000000e+05,4.377171000000000000e+06,4.019798459999999629e+00
5.640410000000000000e+05,4.377171000000000000e+06,3.790467070000000049e+00
5.640430000000000000e+05,4.377171000000000000e+06,3.563716310000000220e+00
5.640450000000000000e+05,4.377171000000000000e+06,3.354127570000000169e+00
5.640470000000000000e+05,4.377171000000000000e+06,3.196581940000000177e+00
5.640490000000000000e+05,4.377171000000000000e+06,3.135555019999999971e+00
5.640510000000000000e+05,4.377171000000000000e+06,3.142458799999999997e+00
5.640530000000000000e+05,4.377171000000000000e+06,3.109606579999999898e+00
5.640550000000000000e+05,4.377171000000000000e+06,2.960271000000000097e+00
5.640570000000000000e+05,4.377171000000000000e+06,2.752862889999999840e+00
5.640590000000000000e+05,4.377171000000000000e+06,2.609991850000000113e+00
5.640610000000000000e+05,4.377171000000000000e+06,2.550677780000000006e+00
5.640630000000000000e+05,4.377171000000000000e+06,2.529817940000000043e+00
5.640650000000000000e+05,4.377171000000000000e+06,2.521105139999999967e+00
5.640670000000000000e+05,4.377171000000000000e+06,2.531659480000000073e+00
5.640690000000000000e+05,4.377171000000000000e+06,2.558086289999999874e+00
5.640710000000000000e+05,4.377171000000000000e+06,2.509744780000000119e+00
5.640730000000000000e+05,4.377171000000000000e+06,2.357471180000000111e+00
5.640750000000000000e+05,4.377171000000000000e+06,2.180791989999999902e+00
5.640770000000000000e+05,4.377171000000000000e+06,2.010716819999999849e+00
5.640790000000000000e+05,4.377171000000000000e+06,1.826548660000000046e+00
5.640810000000000000e+05,4.377171000000000000e+06,1.595586390000000021e+00
5.640830000000000000e+05,4.377171000000000000e+06,1.345540100000000017e+00
5.640850000000000000e+05,4.377171000000000000e+06,1.135611359999999959e+00
5.640870000000000000e+05,4.377171000000000000e+06,1.020843670000000092e+00
5.640890000000000000e+05,4.377171000000000000e+06,1.001245350000000034e+00
5.640910000000000000e+05,4.377171000000000000e+06,1.060634089999999974e+00
5.640930000000000000e+05,4.377171000000000000e+06,1.112568119999999938e+00
5.640950000000000000e+05,4.377171000000000000e+06,1.095878799999999931e+00
5.640970000000000000e+05,4.377171000000000000e+06,1.035296109999999992e+00
5.640990000000000000e+05,4.377171000000000000e+06,9.659880330000000237e-01
5.641010000000000000e+05,4.377171000000000000e+06,9.105107860000000164e-01
5.641030000000000000e+05,4.377171000000000000e+06,8.588960150000000127e-01
5.641050000000000000e+05,4.377171000000000000e+06,7.886160650000000327e-01
5.641070000000000000e+05,4.377171000000000000e+06,6.916225419999999513e-01
5.641090000000000000e+05,4.377171000000000000e+06,5.720074050000000243e-01
5.641110000000000000e+05,4.377171000000000000e+06,4.454967169999999865e-01
5.641130000000000000e+05,4.377171000000000000e+06,3.269179959999999885e-01
5.641150000000000000e+05,4.377171000000000000e+06,2.240835670000000113e-01
5.639810000000000000e+05,4.377173000000000000e+06,4.333398110000000081e+00
5.639830000000000000e+05,4.377173000000000000e+06,4.396199840000000414e+00
5.639850000000000000e+05,4.377173000000000000e+06,4.582337410000000055e+00
5.639870000000000000e+05,4.377173000000000000e+06,4.916879299999999731e+00
5.639890000000000000e+05,4.377173000000000000e+06,5.327466049999999953e+00
5.639910000000000000e+05,4.377173000000000000e+06,5.680131480000000010e+00
5.639930000000000000e+05,4.377173000000000000e+06,5.865237640000000141e+00
5.639950000000000000e+05,4.377173000000000000e+06,5.938910380000000266e+00
5.639970000000000000e+05,4.377173000000000000e+06,6.098654029999999615e+00
5.639990000000000000e+05,4.377173000000000000e+06,6.294806620000000130e+00
5.640010000000000000e+05,4.377173000000000000e+06,6.490693209999999880e+00
5.640030000000000000e+05,4.377173000000000000e+06,6.594920339999999825e+00
5.640050000000000000e+05,4.377173000000000000e+06,6.543412280000000081e+00
5.640070000000000000e+05,4.377173000000000000e+06,6.396841320000000053e+00
5.640090000000000000e+05,4.377173000000000000e+06,6.211192679999999910e+00
5.640110000000000000e+05,4.377173000000000000e+06,6.034953159999999706e+00
5.640130000000000000e+05,4.377173000000000000e+06,5.848002209999999756e+00
5.640150000000000000e+05,4.377173000000000000e+06,5.634943439999999804e+00
5.640170000000000000e+05,4.377173000000000000e+06,5.408181319999999737e+00
5.640190000000000000e+05,4.377173000000000000e+06,5.224608530000000250e+00
5.640210000000000000e+05,4.377173000000000000e+06,5.112169180000000424e+00
5.640230000000000000e+05,4.377173000000000000e+06,5.069441270000000443e+00
5.640250000000000000e+05,4.377173000000000000e+06,5.063925089999999685e+00
5.640270000000000000e+05,4.377173000000000000e+06,5.044650410000000029e+00
5.640290000000000000e+05,4.377173000000000000e+06,4.987048869999999745e+00
5.640310000000000000e+05,4.377173000000000000e+06,4.891393840000000104e+00
5.640330000000000000e+05,4.377173000000000000e+06,4.757544470000000025e+00
5.640350000000000000e+05,4.377173000000000000e+06,4.583410159999999678e+00
5.640370000000000000e+05,4.377173000000000000e+06,4.394393860000000096e+00
5.640390000000000000e+05,4.377173000000000000e+06,4.171961729999999591e+00
5.640410000000000000e+05,4.377173000000000000e+06,3.934313630000000117e+00
5.640430000000000000e+05,4.377173000000000000e+06,3.700456579999999995e+00
5.640450000000000000e+05,4.377173000000000000e+06,3.497374569999999849e+00
5.640470000000000000e+05,4.377173000000000000e+06,3.352089419999999986e+00
5.640490000000000000e+05,4.377173000000000000e+06,3.263719120000000196e+00
5.640510000000000000e+05,4.377173000000000000e+06,3.213676979999999794e+00
5.640530000000000000e+05,4.377173000000000000e+06,3.142613719999999944e+00
5.640550000000000000e+05,4.377173000000000000e+06,2.990085640000000211e+00
5.640570000000000000e+05,4.377173000000000000e+06,2.787663789999999864e+00
5.640590000000000000e+05,4.377173000000000000e+06,2.637924480000000127e+00
5.640610000000000000e+05,4.377173000000000000e+06,2.564644860000000026e+00
5.640630000000000000e+05,4.377173000000000000e+06,2.533940299999999812e+00
5.640650000000000000e+05,4.377173000000000000e+06,2.519789760000000101e+00
5.640670000000000000e+05,4.377173000000000000e+06,2.526511080000000131e+00
5.640690000000000000e+05,4.377173000000000000e+06,2.555085440000000041e+00
