4,563605.254,4376377.486,7.189
4,563605.986,4376376.992,7.197
4,563606.581,4376376.780,7.174
4,563607.087,4376376.380,7.112
4,563607.773,4376376.106,7.087
4,563608.626,4376375.483,7.009
4,563609.263,4376375.158,7.006
4,563609.743,4376374.875,6.995
4,563610.367,4376374.568,6.940
4,563610.922,4376374.512,6.797233333
4,563611.415,4376374.308,6.677233333
4,563611.997,4376374.053,6.370233333
4,563612.98,4376373.526,6.066233333
4,563613.785,4376373.055,5.955233333
4,563615.074,4376372.2,5.603233333
4,563616.409,4376371.432,5.250233333
4,563617.482,4376370.988,4.962233333
4,563618.566,4376370.461,4.664233333
4,563619.325,4376369.994,4.377233333
4,563619.544,4376369.96,3.953233333
4,563620.112,4376369.606,3.657233333
4,563620.514,4376369.449,3.520233333
4,563620.745,4376369.234,3.536233333
4,563621.111,4376369.118,3.298233333
4,563621.174,4376369.047,2.842233333
4,563621.489,4376368.925,2.618233333
4,563622.449,4376368.545,2.420233333
4,563623.005,4376368.294,2.366233333
4,563624.405,4376367.731,2.283233333
4,563626.092,4376366.983,2.255233333
4,563628.506,4376365.922,2.196233333
4,563630.663,4376364.663,2.190233333
4,563632.261,4376363.892,2.179233333
4,563634.363,4376362.793,2.097233333
4,563636.762,4376361.797,1.969233333
4,563638.618,4376360.611,1.799
4,563640.161,4376359.749,1.591
4,563641.845,4376358.857,1.242
4,563643.454,4376357.849,0.915
4,563645.436,4376356.585,0.530
4,563647.588,4376355.620,0.162
4,563650.415,4376354.273,-0.289
4,563652.339,4376353.410,-0.563
5,563358.843,4376030.975,4.415
5,563358.913,4376030.985,3.803
5,563360.307,4376030.074,3.691
5,563360.672,4376030.068,3.693
5,563361.655,4376029.472,3.831
5,563362.844,4376028.587,3.961
5,563363.560,4376028.052,4.170
5,563364.657,4376027.526,4.170
5,563365.711,4376027.291,4.229
5,563367.060,4376026.803,4.332
5,563368.056,4376025.753,4.473
5,563369.103,4376025.231,4.611
5,563369.802,4376024.845,4.712
5,563370.4517,4376024.272,4.746233333
5,563371.1917,4376023.695,4.718233333
5,563372.0677,4376023.219,4.647233333
5,563372.6407,4376022.994,4.476233333
5,563373.0437,4376022.802,4.237233333
5,563373.6957,4376022.44,3.974233333
5,563374.2927,4376021.847,3.832233333
5,563375.4657,4376021.299,3.611233333
5,563376.2207,4376020.797,3.433233333
5,563377.2297,4376020.35,3.379233333
5,563378.2117,4376019.758,3.470233333
5,563379.1297,4376019.168,3.620233333
5,563380.2837,4376018.626,3.866233333
5,563381.3907,4376018.194,4.106233333
5,563382.5097,4376017.848,4.325233333
5,563383.5797,4376017.336,4.491233333
5,563384.3947,4376016.966,4.638233333
5,563385.0667,4376016.74,4.707233333
5,563386.0497,4376015.877,4.668233333
5,563387.2257,4376015.095,4.609233333
5,563388.2077,4376014.355,4.612233333
5,563389.1667,4376014.099,4.591233333
5,563389.7047,4376013.77,4.456233333
5,563390.3197,4376013.56,4.224233333
5,563390.757,4376012.779,3.916
5,563392.465,4376012.111,3.488
5,563393.557,4376012.164,3.510
5,563395.951,4376010.260,3.053
5,563397.846,4376009.084,2.890
5,563400.001,4376007.876,2.671
5,563401.852,4376006.908,2.490
