X,Y,Z
5.638070000000000000e+05,4.376725000000000000e+06,9.825758879999999529e-01
5.638090000000000000e+05,4.376725000000000000e+06,7.696857900000000363e-01
5.638110000000000000e+05,4.376725000000000000e+06,5.522995670000000468e-01
5.638130000000000000e+05,4.376725000000000000e+06,3.870057579999999775e-01
5.638150000000000000e+05,4.376725000000000000e+06,2.871714579999999906e-01
5.638170000000000000e+05,4.376725000000000000e+06,2.268555780000000022e-01
5.638190000000000000e+05,4.376725000000000000e+06,1.552452950000000054e-01
5.637490000000000000e+05,4.376727000000000000e+06,3.210460680000000178e+00
5.637510000000000000e+05,4.376727000000000000e+06,4.045539090000000115e+00
5.637530000000000000e+05,4.376727000000000000e+06,4.719059380000000026e+00
5.637550000000000000e+05,4.376727000000000000e+06,5.289327499999999738e+00
5.637570000000000000e+05,4.376727000000000000e+06,5.706068310000000032e+00
5.637590000000000000e+05,4.376727000000000000e+06,6.019940580000000097e+00
5.637610000000000000e+05,4.376727000000000000e+06,6.347383360000000252e+00
5.637630000000000000e+05,4.376727000000000000e+06,6.609665559999999829e+00
5.637650000000000000e+05,4.376727000000000000e+06,6.795319939999999725e+00
5.637670000000000000e+05,4.376727000000000000e+06,6.937254030000000071e+00
5.637690000000000000e+05,4.376727000000000000e+06,7.057861159999999856e+00
5.637710000000000000e+05,4.376727000000000000e+06,7.139911239999999992e+00
5.637730000000000000e+05,4.376727000000000000e+06,7.142960780000000121e+00
5.637750000000000000e+05,4.376727000000000000e+06,7.051598109999999586e+00
5.637770000000000000e+05,4.376727000000000000e+06,6.874035590000000084e+00
5.637790000000000000e+05,4.376727000000000000e+06,6.618498540000000041e+00
5.637810000000000000e+05,4.376727000000000000e+06,6.230077790000000171e+00
5.637830000000000000e+05,4.376727000000000000e+06,5.627540520000000157e+00
5.637850000000000000e+05,4.376727000000000000e+06,4.844319539999999868e+00
5.637870000000000000e+05,4.376727000000000000e+06,4.021440929999999803e+00
5.637890000000000000e+05,4.376727000000000000e+06,3.340680530000000203e+00
5.637910000000000000e+05,4.376727000000000000e+06,2.880736139999999779e+00
5.637930000000000000e+05,4.376727000000000000e+06,2.554455869999999962e+00
5.637950000000000000e+05,4.376727000000000000e+06,2.294644089999999803e+00
5.637970000000000000e+05,4.376727000000000000e+06,2.074682060000000217e+00
5.637990000000000000e+05,4.376727000000000000e+06,1.863226169999999904e+00
5.638010000000000000e+05,4.376727000000000000e+06,1.658447959999999943e+00
5.638030000000000000e+05,4.376727000000000000e+06,1.459030660000000035e+00
5.638050000000000000e+05,4.376727000000000000e+06,1.274445519999999998e+00
5.638070000000000000e+05,4.376727000000000000e+06,1.089933889999999961e+00
5.638090000000000000e+05,4.376727000000000000e+06,8.694354189999999871e-01
5.638110000000000000e+05,4.376727000000000000e+06,6.464588510000000010e-01
5.638130000000000000e+05,4.376727000000000000e+06,4.700925120000000179e-01
5.638150000000000000e+05,4.376727000000000000e+06,3.534767939999999831e-01
5.638170000000000000e+05,4.376727000000000000e+06,2.737848170000000136e-01
5.638190000000000000e+05,4.376727000000000000e+06,1.868430560000000074e-01
5.638210000000000000e+05,4.376727000000000000e+06,1.274227729999999892e-01
5.637510000000000000e+05,4.376729000000000000e+06,3.663446459999999849e+00
5.637530000000000000e+05,4.376729000000000000e+06,4.372234930000000297e+00
5.637550000000000000e+05,4.376729000000000000e+06,5.058583839999999832e+00
5.637570000000000000e+05,4.376729000000000000e+06,5.546209809999999685e+00
5.637590000000000000e+05,4.376729000000000000e+06,5.861449079999999867e+00
5.637610000000000000e+05,4.376729000000000000e+06,6.192872559999999638e+00
5.637630000000000000e+05,4.376729000000000000e+06,6.489016780000000040e+00
5.637650000000000000e+05,4.376729000000000000e+06,6.709133770000000219e+00
5.637670000000000000e+05,4.376729000000000000e+06,6.869517359999999684e+00
5.637690000000000000e+05,4.376729000000000000e+06,6.997155130000000334e+00
5.637710000000000000e+05,4.376729000000000000e+06,7.093516260000000351e+00
5.637730000000000000e+05,4.376729000000000000e+06,7.130641920000000411e+00
5.637750000000000000e+05,4.376729000000000000e+06,7.072875190000000423e+00
5.637770000000000000e+05,4.376729000000000000e+06,6.919167830000000130e+00
5.637790000000000000e+05,4.376729000000000000e+06,6.713230629999999977e+00
5.637810000000000000e+05,4.376729000000000000e+06,6.443377420000000022e+00
5.637830000000000000e+05,4.376729000000000000e+06,5.994257359999999757e+00
5.637850000000000000e+05,4.376729000000000000e+06,5.308993349999999722e+00
5.637870000000000000e+05,4.376729000000000000e+06,4.481466959999999666e+00
5.637890000000000000e+05,4.376729000000000000e+06,3.712137659999999784e+00
5.637910000000000000e+05,4.376729000000000000e+06,3.143090130000000038e+00
5.637930000000000000e+05,4.376729000000000000e+06,2.740055209999999963e+00
5.637950000000000000e+05,4.376729000000000000e+06,2.432275290000000201e+00
5.637970000000000000e+05,4.376729000000000000e+06,2.189596270000000011e+00
5.637990000000000000e+05,4.376729000000000000e+06,1.976946180000000108e+00
5.638010000000000000e+05,4.376729000000000000e+06,1.778496139999999892e+00
5.638030000000000000e+05,4.376729000000000000e+06,1.578173700000000013e+00
5.638050000000000000e+05,4.376729000000000000e+06,1.384558849999999897e+00
5.638070000000000000e+05,4.376729000000000000e+06,1.194290520000000022e+00
5.638090000000000000e+05,4.376729000000000000e+06,9.800478329999999794e-01
5.638110000000000000e+05,4.376729000000000000e+06,7.659390489999999829e-01
5.638130000000000000e+05,4.376729000000000000e+06,5.875137559999999981e-01
5.638150000000000000e+05,4.376729000000000000e+06,4.513355820000000129e-01
5.638170000000000000e+05,4.376729000000000000e+06,3.393843120000000213e-01
5.638190000000000000e+05,4.376729000000000000e+06,2.278048370000000100e-01
5.638210000000000000e+05,4.376729000000000000e+06,1.530266060000000095e-01
5.637510000000000000e+05,4.376731000000000000e+06,3.230435720000000011e+00
5.637530000000000000e+05,4.376731000000000000e+06,3.988237919999999992e+00
5.637550000000000000e+05,4.376731000000000000e+06,4.800148359999999670e+00
5.637570000000000000e+05,4.376731000000000000e+06,5.366839579999999721e+00
5.637590000000000000e+05,4.376731000000000000e+06,5.710343019999999825e+00
5.637610000000000000e+05,4.376731000000000000e+06,6.018084700000000176e+00
5.637630000000000000e+05,4.376731000000000000e+06,6.339479579999999892e+00
5.637650000000000000e+05,4.376731000000000000e+06,6.601725799999999644e+00
5.637670000000000000e+05,4.376731000000000000e+06,6.793759119999999818e+00
5.637690000000000000e+05,4.376731000000000000e+06,6.932477669999999925e+00
5.637710000000000000e+05,4.376731000000000000e+06,7.036791830000000303e+00
5.637730000000000000e+05,4.376731000000000000e+06,7.098319789999999685e+00
5.637750000000000000e+05,4.376731000000000000e+06,7.078207220000000355e+00
5.637770000000000000e+05,4.376731000000000000e+06,6.957523980000000385e+00
5.637790000000000000e+05,4.376731000000000000e+06,6.780218490000000209e+00
5.637810000000000000e+05,4.376731000000000000e+06,6.583927359999999673e+00
5.637830000000000000e+05,4.376731000000000000e+06,6.270420950000000104e+00
5.637850000000000000e+05,4.376731000000000000e+06,5.715107350000000253e+00
5.637870000000000000e+05,4.376731000000000000e+06,4.950201339999999561e+00
5.637890000000000000e+05,4.376731000000000000e+06,4.146803059999999874e+00
5.637910000000000000e+05,4.376731000000000000e+06,3.476142670000000212e+00
5.637930000000000000e+05,4.376731000000000000e+06,2.975991389999999903e+00
5.637950000000000000e+05,4.376731000000000000e+06,2.598846640000000097e+00
5.637970000000000000e+05,4.376731000000000000e+06,2.315135240000000039e+00
5.637990000000000000e+05,4.376731000000000000e+06,2.091008759999999800e+00
5.638010000000000000e+05,4.376731000000000000e+06,1.894051410000000102e+00
5.638030000000000000e+05,4.376731000000000000e+06,1.694151589999999930e+00
5.638050000000000000e+05,4.376731000000000000e+06,1.493500229999999984e+00
5.638070000000000000e+05,4.376731000000000000e+06,1.300511930000000094e+00
5.638090000000000000e+05,4.376731000000000000e+06,1.100998979999999960e+00
5.638110000000000000e+05,4.376731000000000000e+06,9.064922869999999522e-01
5.638130000000000000e+05,4.376731000000000000e+06,7.339740190000000331e-01
5.638150000000000000e+05,4.376731000000000000e+06,5.787160000000000082e-01
5.638170000000000000e+05,4.376731000000000000e+06,4.309325050000000212e-01
5.638190000000000000e+05,4.376731000000000000e+06,2.930218439999999758e-01
5.638210000000000000e+05,4.376731000000000000e+06,1.969794360000000077e-01
5.638230000000000000e+05,4.376731000000000000e+06,1.433603370000000043e-01
5.637530000000000000e+05,4.376733000000000000e+06,3.558378110000000039e+00
5.637550000000000000e+05,4.376733000000000000e+06,4.514515270000000413e+00
5.637570000000000000e+05,4.376733000000000000e+06,5.195988919999999567e+00
5.637590000000000000e+05,4.376733000000000000e+06,5.569033000000000122e+00
5.637610000000000000e+05,4.376733000000000000e+06,5.831220450000000000e+00
5.637630000000000000e+05,4.376733000000000000e+06,6.165467590000000442e+00
5.637650000000000000e+05,4.376733000000000000e+06,6.471215049999999636e+00
5.637670000000000000e+05,4.376733000000000000e+06,6.706330219999999898e+00
5.637690000000000000e+05,4.376733000000000000e+06,6.866657400000000244e+00
5.637710000000000000e+05,4.376733000000000000e+06,6.977816699999999983e+00
5.637730000000000000e+05,4.376733000000000000e+06,7.053314750000000188e+00
5.637750000000000000e+05,4.376733000000000000e+06,7.067709579999999825e+00
5.637770000000000000e+05,4.376733000000000000e+06,6.988138860000000285e+00
5.637790000000000000e+05,4.376733000000000000e+06,6.835866769999999981e+00
5.637810000000000000e+05,4.376733000000000000e+06,6.671804329999999617e+00
5.637830000000000000e+05,4.376733000000000000e+06,6.450674529999999685e+00
5.637850000000000000e+05,4.376733000000000000e+06,6.030002930000000205e+00
5.637870000000000000e+05,4.376733000000000000e+06,5.379587289999999911e+00
5.637890000000000000e+05,4.376733000000000000e+06,4.608460250000000258e+00
5.637910000000000000e+05,4.376733000000000000e+06,3.873587960000000052e+00
5.637930000000000000e+05,4.376733000000000000e+06,3.270179610000000014e+00
5.637950000000000000e+05,4.376733000000000000e+06,2.805336829999999892e+00
5.637970000000000000e+05,4.376733000000000000e+06,2.462625220000000059e+00
5.637990000000000000e+05,4.376733000000000000e+06,2.211631999999999820e+00
5.638010000000000000e+05,4.376733000000000000e+06,2.005914250000000010e+00
5.638030000000000000e+05,4.376733000000000000e+06,1.805866530000000081e+00
5.638050000000000000e+05,4.376733000000000000e+06,1.604840889999999964e+00
5.638070000000000000e+05,4.376733000000000000e+06,1.413347829999999972e+00
5.638090000000000000e+05,4.376733000000000000e+06,1.229945290000000080e+00
5.638110000000000000e+05,4.376733000000000000e+06,1.055912589999999929e+00
5.638130000000000000e+05,4.376733000000000000e+06,8.902047379999999954e-01
5.638150000000000000e+05,4.376733000000000000e+06,7.210698719999999451e-01
5.638170000000000000e+05,4.376733000000000000e+06,5.491764639999999753e-01
5.638190000000000000e+05,4.376733000000000000e+06,3.917988760000000181e-01
5.638210000000000000e+05,4.376733000000000000e+06,2.692272119999999935e-01
5.638230000000000000e+05,4.376733000000000000e+06,1.834504819999999981e-01
5.637530000000000000e+05,4.376735000000000000e+06,2.982448839999999990e+00
5.637550000000000000e+05,4.376735000000000000e+06,4.166680880000000364e+00
5.637570000000000000e+05,4.376735000000000000e+06,5.019619689999999856e+00
5.637590000000000000e+05,4.376735000000000000e+06,5.422940630000000262e+00
5.637610000000000000e+05,4.376735000000000000e+06,5.642382590000000420e+00
5.637630000000000000e+05,4.376735000000000000e+06,5.978190040000000316e+00
5.637650000000000000e+05,4.376735000000000000e+06,6.321311200000000241e+00
5.637670000000000000e+05,4.376735000000000000e+06,6.604813540000000316e+00
5.637690000000000000e+05,4.376735000000000000e+06,6.799749829999999662e+00
5.637710000000000000e+05,4.376735000000000000e+06,6.922706469999999612e+00
5.637730000000000000e+05,4.376735000000000000e+06,7.006164420000000170e+00
5.637750000000000000e+05,4.376735000000000000e+06,7.046350709999999573e+00
5.637770000000000000e+05,4.376735000000000000e+06,7.007360590000000222e+00
5.637790000000000000e+05,4.376735000000000000e+06,6.885469900000000365e+00
5.637810000000000000e+05,4.376735000000000000e+06,6.733286009999999600e+00
5.637830000000000000e+05,4.376735000000000000e+06,6.555824199999999990e+00
5.637850000000000000e+05,4.376735000000000000e+06,6.245536440000000411e+00
5.637870000000000000e+05,4.376735000000000000e+06,5.730651769999999701e+00
5.637890000000000000e+05,4.376735000000000000e+06,5.052775320000000292e+00
5.637910000000000000e+05,4.376735000000000000e+06,4.318431689999999712e+00
5.637930000000000000e+05,4.376735000000000000e+06,3.634054620000000124e+00
5.637950000000000000e+05,4.376735000000000000e+06,3.068865610000000022e+00
5.637970000000000000e+05,4.376735000000000000e+06,2.646633459999999882e+00
5.637990000000000000e+05,4.376735000000000000e+06,2.348337649999999943e+00
5.638010000000000000e+05,4.376735000000000000e+06,2.119452550000000102e+00
5.638030000000000000e+05,4.376735000000000000e+06,1.914469710000000102e+00
5.638050000000000000e+05,4.376735000000000000e+06,1.718871610000000105e+00
5.638070000000000000e+05,4.376735000000000000e+06,1.533585119999999913e+00
5.638090000000000000e+05,4.376735000000000000e+06,1.360545939999999954e+00
5.638110000000000000e+05,4.376735000000000000e+06,1.197168039999999989e+00
5.638130000000000000e+05,4.376735000000000000e+06,1.034645299999999990e+00
5.638150000000000000e+05,4.376735000000000000e+06,8.630580559999999624e-01
5.638170000000000000e+05,4.376735000000000000e+06,6.854962249999999591e-01
5.638190000000000000e+05,4.376735000000000000e+06,5.165235350000000336e-01
5.638210000000000000e+05,4.376735000000000000e+06,3.658268820000000199e-01
5.638230000000000000e+05,4.376735000000000000e+06,2.444367659999999998e-01
5.638250000000000000e+05,4.376735000000000000e+06,1.568010459999999995e-01
5.638270000000000000e+05,4.376735000000000000e+06,1.198350660000000040e-01
5.637530000000000000e+05,4.376737000000000000e+06,2.204597099999999976e+00
5.637550000000000000e+05,4.376737000000000000e+06,3.747302579999999939e+00
5.637570000000000000e+05,4.376737000000000000e+06,4.761179430000000323e+00
5.637590000000000000e+05,4.376737000000000000e+06,5.246445519999999973e+00
5.637610000000000000e+05,4.376737000000000000e+06,5.476224450000000132e+00
5.637630000000000000e+05,4.376737000000000000e+06,5.793621070000000373e+00
5.637650000000000000e+05,4.376737000000000000e+06,6.163450830000000380e+00
5.637670000000000000e+05,4.376737000000000000e+06,6.491774689999999737e+00
5.637690000000000000e+05,4.376737000000000000e+06,6.728137819999999714e+00
5.637710000000000000e+05,4.376737000000000000e+06,6.871859480000000353e+00
5.637730000000000000e+05,4.376737000000000000e+06,6.963996889999999773e+00
5.637750000000000000e+05,4.376737000000000000e+06,7.020104070000000362e+00
5.637770000000000000e+05,4.376737000000000000e+06,7.013324390000000186e+00
5.637790000000000000e+05,4.376737000000000000e+06,6.927431849999999613e+00
5.637810000000000000e+05,4.376737000000000000e+06,6.788092830000000077e+00
5.637830000000000000e+05,4.376737000000000000e+06,6.620282409999999729e+00
5.637850000000000000e+05,4.376737000000000000e+06,6.378111320000000362e+00
5.637870000000000000e+05,4.376737000000000000e+06,5.988396189999999564e+00
5.637890000000000000e+05,4.376737000000000000e+06,5.443383149999999837e+00
5.637910000000000000e+05,4.376737000000000000e+06,4.779728659999999962e+00
5.637930000000000000e+05,4.376737000000000000e+06,4.065218289999999790e+00
5.637950000000000000e+05,4.376737000000000000e+06,3.406017809999999812e+00
5.637970000000000000e+05,4.376737000000000000e+06,2.886133640000000167e+00
5.637990000000000000e+05,4.376737000000000000e+06,2.515441469999999846e+00
5.638010000000000000e+05,4.376737000000000000e+06,2.245165490000000208e+00
5.638030000000000000e+05,4.376737000000000000e+06,2.025350599999999890e+00
5.638050000000000000e+05,4.376737000000000000e+06,1.834555640000000043e+00
5.638070000000000000e+05,4.376737000000000000e+06,1.658495150000000029e+00
5.638090000000000000e+05,4.376737000000000000e+06,1.490003640000000074e+00
5.638110000000000000e+05,4.376737000000000000e+06,1.327225040000000078e+00
5.638130000000000000e+05,4.376737000000000000e+06,1.166193569999999902e+00
5.638150000000000000e+05,4.376737000000000000e+06,1.001218340000000095e+00
5.638170000000000000e+05,4.376737000000000000e+06,8.301650149999999506e-01
5.638190000000000000e+05,4.376737000000000000e+06,6.558440960000000430e-01
5.638210000000000000e+05,4.376737000000000000e+06,4.807807689999999967e-01
5.638230000000000000e+05,4.376737000000000000e+06,3.256732540000000231e-01
5.638250000000000000e+05,4.376737000000000000e+06,2.103558399999999884e-01
5.638270000000000000e+05,4.376737000000000000e+06,1.529834730000000087e-01
5.637530000000000000e+05,4.376739000000000000e+06,1.554060500000000067e+00
5.637550000000000000e+05,4.376739000000000000e+06,3.284503480000000142e+00
5.637570000000000000e+05,4.376739000000000000e+06,4.386524050000000230e+00
5.637590000000000000e+05,4.376739000000000000e+06,5.005273660000000291e+00
5.637610000000000000e+05,4.376739000000000000e+06,5.330829439999999586e+00
5.637630000000000000e+05,4.376739000000000000e+06,5.626180269999999872e+00
5.637650000000000000e+05,4.376739000000000000e+06,6.010180219999999629e+00
5.637670000000000000e+05,4.376739000000000000e+06,6.372260990000000014e+00
5.637690000000000000e+05,4.376739000000000000e+06,6.647104800000000147e+00
5.637710000000000000e+05,4.376739000000000000e+06,6.819135639999999832e+00
5.637730000000000000e+05,4.376739000000000000e+06,6.924771709999999914e+00
5.637750000000000000e+05,4.376739000000000000e+06,6.990630419999999567e+00
5.637770000000000000e+05,4.376739000000000000e+06,7.005651819999999752e+00
5.637790000000000000e+05,4.376739000000000000e+06,6.955265289999999823e+00
5.637810000000000000e+05,4.376739000000000000e+06,6.838764000000000287e+00
5.637830000000000000e+05,4.376739000000000000e+06,6.672279200000000188e+00
5.637850000000000000e+05,4.376739000000000000e+06,6.458609290000000058e+00
5.637870000000000000e+05,4.376739000000000000e+06,6.162195579999999673e+00
5.637890000000000000e+05,4.376739000000000000e+06,5.755489599999999761e+00
5.637910000000000000e+05,4.376739000000000000e+06,5.207797310000000124e+00
5.637930000000000000e+05,4.376739000000000000e+06,4.526005480000000247e+00
5.637950000000000000e+05,4.376739000000000000e+06,3.812713060000000098e+00
5.637970000000000000e+05,4.376739000000000000e+06,3.194998870000000046e+00
5.637990000000000000e+05,4.376739000000000000e+06,2.730051790000000089e+00
5.638010000000000000e+05,4.376739000000000000e+06,2.397260140000000206e+00
5.638030000000000000e+05,4.376739000000000000e+06,2.148146210000000167e+00
5.638050000000000000e+05,4.376739000000000000e+06,1.953718690000000091e+00
5.638070000000000000e+05,4.376739000000000000e+06,1.783890799999999999e+00
5.638090000000000000e+05,4.376739000000000000e+06,1.617808380000000046e+00
5.638110000000000000e+05,4.376739000000000000e+06,1.453594679999999917e+00
5.638130000000000000e+05,4.376739000000000000e+06,1.294566630000000051e+00
5.638150000000000000e+05,4.376739000000000000e+06,1.137602800000000025e+00
5.638170000000000000e+05,4.376739000000000000e+06,9.743710650000000362e-01
5.638190000000000000e+05,4.376739000000000000e+06,7.970532139999999544e-01
5.638210000000000000e+05,4.376739000000000000e+06,6.041050359999999841e-01
5.638230000000000000e+05,4.376739000000000000e+06,4.214070569999999738e-01
5.638250000000000000e+05,4.376739000000000000e+06,2.784050920000000207e-01
5.638270000000000000e+05,4.376739000000000000e+06,1.962178350000000071e-01
5.637550000000000000e+05,4.376741000000000000e+06,2.812589850000000169e+00
5.637570000000000000e+05,4.376741000000000000e+06,3.941270310000000165e+00
5.637590000000000000e+05,4.376741000000000000e+06,4.687595810000000363e+00
5.637610000000000000e+05,4.376741000000000000e+06,5.149225460000000254e+00
5.637630000000000000e+05,4.376741000000000000e+06,5.478511669999999611e+00
5.637650000000000000e+05,4.376741000000000000e+06,5.868885249999999942e+00
5.637670000000000000e+05,4.376741000000000000e+06,6.247601630000000128e+00
5.637690000000000000e+05,4.376741000000000000e+06,6.552321359999999650e+00
5.637710000000000000e+05,4.376741000000000000e+06,6.756194050000000395e+00
5.637730000000000000e+05,4.376741000000000000e+06,6.882038829999999940e+00
5.637750000000000000e+05,4.376741000000000000e+06,6.957532999999999745e+00
5.637770000000000000e+05,4.376741000000000000e+06,6.987058089999999666e+00
5.637790000000000000e+05,4.376741000000000000e+06,6.965454959999999751e+00
5.637810000000000000e+05,4.376741000000000000e+06,6.879466960000000242e+00
5.637830000000000000e+05,4.376741000000000000e+06,6.725640860000000387e+00
5.637850000000000000e+05,4.376741000000000000e+06,6.519878389999999690e+00
5.637870000000000000e+05,4.376741000000000000e+06,6.277207810000000165e+00
5.637890000000000000e+05,4.376741000000000000e+06,5.980687900000000390e+00
5.637910000000000000e+05,4.376741000000000000e+06,5.560382230000000092e+00
5.637930000000000000e+05,4.376741000000000000e+06,4.968720750000000130e+00
5.637950000000000000e+05,4.376741000000000000e+06,4.262362310000000321e+00
5.637970000000000000e+05,4.376741000000000000e+06,3.572099970000000013e+00
5.637990000000000000e+05,4.376741000000000000e+06,3.004689379999999854e+00
5.638010000000000000e+05,4.376741000000000000e+06,2.588012289999999993e+00
5.638030000000000000e+05,4.376741000000000000e+06,2.292064649999999926e+00
5.638050000000000000e+05,4.376741000000000000e+06,2.079559919999999895e+00
5.638070000000000000e+05,4.376741000000000000e+06,1.906447809999999965e+00
5.638090000000000000e+05,4.376741000000000000e+06,1.740608179999999949e+00
5.638110000000000000e+05,4.376741000000000000e+06,1.577427469999999943e+00
5.638130000000000000e+05,4.376741000000000000e+06,1.421734829999999894e+00
5.638150000000000000e+05,4.376741000000000000e+06,1.269055969999999922e+00
5.638170000000000000e+05,4.376741000000000000e+06,1.107787539999999904e+00
5.638190000000000000e+05,4.376741000000000000e+06,9.258817689999999656e-01
5.638210000000000000e+05,4.376741000000000000e+06,7.208969910000000425e-01
5.638230000000000000e+05,4.376741000000000000e+06,5.199896849999999793e-01
5.638250000000000000e+05,4.376741000000000000e+06,3.563724500000000073e-01
5.638270000000000000e+05,4.376741000000000000e+06,2.520647569999999726e-01
5.638290000000000000e+05,4.376741000000000000e+06,1.979391359999999878e-01
5.637550000000000000e+05,4.376743000000000000e+06,2.286816659999999946e+00
5.637570000000000000e+05,4.376743000000000000e+06,3.493661540000000176e+00
5.637590000000000000e+05,4.376743000000000000e+06,4.337124030000000019e+00
5.637610000000000000e+05,4.376743000000000000e+06,4.888189070000000136e+00
5.637630000000000000e+05,4.376743000000000000e+06,5.315085469999999646e+00
5.637650000000000000e+05,4.376743000000000000e+06,5.738211760000000439e+00
5.637670000000000000e+05,4.376743000000000000e+06,6.113762539999999746e+00
5.637690000000000000e+05,4.376743000000000000e+06,6.437441250000000004e+00
5.637710000000000000e+05,4.376743000000000000e+06,6.673783750000000126e+00
5.637730000000000000e+05,4.376743000000000000e+06,6.828153600000000267e+00
5.637750000000000000e+05,4.376743000000000000e+06,6.919694759999999611e+00
5.637770000000000000e+05,4.376743000000000000e+06,6.961528379999999849e+00
5.637790000000000000e+05,4.376743000000000000e+06,6.960144559999999814e+00
5.637810000000000000e+05,4.376743000000000000e+06,6.906398900000000118e+00
5.637830000000000000e+05,4.376743000000000000e+06,6.780527420000000305e+00
5.637850000000000000e+05,4.376743000000000000e+06,6.583673850000000272e+00
5.637870000000000000e+05,4.376743000000000000e+06,6.363340499999999622e+00
5.637890000000000000e+05,4.376743000000000000e+06,6.132277339999999910e+00
5.637910000000000000e+05,4.376743000000000000e+06,5.826960470000000392e+00
5.637930000000000000e+05,4.376743000000000000e+06,5.360539550000000375e+00
5.637950000000000000e+05,4.376743000000000000e+06,4.719146710000000411e+00
5.637970000000000000e+05,4.376743000000000000e+06,4.001700089999999932e+00
5.637990000000000000e+05,4.376743000000000000e+06,3.342578070000000068e+00
5.638010000000000000e+05,4.376743000000000000e+06,2.825319239999999787e+00
5.638030000000000000e+05,4.376743000000000000e+06,2.463994749999999900e+00
5.638050000000000000e+05,4.376743000000000000e+06,2.216292119999999866e+00
5.638070000000000000e+05,4.376743000000000000e+06,2.026225800000000188e+00
5.638090000000000000e+05,4.376743000000000000e+06,1.856563310000000078e+00
5.638110000000000000e+05,4.376743000000000000e+06,1.696229610000000054e+00
5.638130000000000000e+05,4.376743000000000000e+06,1.543462829999999952e+00
5.638150000000000000e+05,4.376743000000000000e+06,1.389340110000000017e+00
5.638170000000000000e+05,4.376743000000000000e+06,1.221952230000000084e+00
5.638190000000000000e+05,4.376743000000000000e+06,1.031920029999999988e+00
5.638210000000000000e+05,4.376743000000000000e+06,8.185089930000000180e-01
5.638230000000000000e+05,4.376743000000000000e+06,6.067943670000000012e-01
5.638250000000000000e+05,4.376743000000000000e+06,4.311182060000000038e-01
5.638270000000000000e+05,4.376743000000000000e+06,3.094740850000000099e-01
5.638290000000000000e+05,4.376743000000000000e+06,2.336613140000000088e-01
5.638310000000000000e+05,4.376743000000000000e+06,1.651440359999999941e-01
5.637570000000000000e+05,4.376745000000000000e+06,3.065342910000000032e+00
5.637590000000000000e+05,4.376745000000000000e+06,3.942103340000000067e+00
5.637610000000000000e+05,4.376745000000000000e+06,4.539177869999999615e+00
5.637630000000000000e+05,4.376745000000000000e+06,5.092604389999999981e+00
5.637650000000000000e+05,4.376745000000000000e+06,5.588430200000000347e+00
5.637670000000000000e+05,4.376745000000000000e+06,5.965231560000000322e+00
5.637690000000000000e+05,4.376745000000000000e+06,6.293733650000000068e+00
5.637710000000000000e+05,4.376745000000000000e+06,6.561652810000000002e+00
5.637730000000000000e+05,4.376745000000000000e+06,6.753516839999999632e+00
5.637750000000000000e+05,4.376745000000000000e+06,6.873069219999999646e+00
5.637770000000000000e+05,4.376745000000000000e+06,6.931434199999999990e+00
5.637790000000000000e+05,4.376745000000000000e+06,6.945365670000000158e+00
5.637810000000000000e+05,4.376745000000000000e+06,6.919684710000000294e+00
5.637830000000000000e+05,4.376745000000000000e+06,6.828356119999999585e+00
5.637850000000000000e+05,4.376745000000000000e+06,6.652913090000000196e+00
5.637870000000000000e+05,4.376745000000000000e+06,6.442192219999999914e+00
5.637890000000000000e+05,4.376745000000000000e+06,6.237450329999999710e+00
5.637910000000000000e+05,4.376745000000000000e+06,6.012658700000000245e+00
5.637930000000000000e+05,4.376745000000000000e+06,5.671723059999999705e+00
5.637950000000000000e+05,4.376745000000000000e+06,5.138764420000000221e+00
5.637970000000000000e+05,4.376745000000000000e+06,4.452562819999999810e+00
5.637990000000000000e+05,4.376745000000000000e+06,3.732794789999999807e+00
5.638010000000000000e+05,4.376745000000000000e+06,3.112072560000000099e+00
5.638030000000000000e+05,4.376745000000000000e+06,2.669562399999999780e+00
5.638050000000000000e+05,4.376745000000000000e+06,2.370568879999999989e+00
5.638070000000000000e+05,4.376745000000000000e+06,2.149294409999999989e+00
5.638090000000000000e+05,4.376745000000000000e+06,1.968241240000000003e+00
5.638110000000000000e+05,4.376745000000000000e+06,1.809011680000000011e+00
5.638130000000000000e+05,4.376745000000000000e+06,1.656933219999999984e+00
5.638150000000000000e+05,4.376745000000000000e+06,1.495724789999999915e+00
5.638170000000000000e+05,4.376745000000000000e+06,1.314994479999999966e+00
5.638190000000000000e+05,4.376745000000000000e+06,1.112448660000000089e+00
5.638210000000000000e+05,4.376745000000000000e+06,8.915485530000000214e-01
5.638230000000000000e+05,4.376745000000000000e+06,6.730869959999999930e-01
5.638250000000000000e+05,4.376745000000000000e+06,4.915167859999999833e-01
5.638270000000000000e+05,4.376745000000000000e+06,3.583847350000000098e-01
5.638290000000000000e+05,4.376745000000000000e+06,2.630090110000000148e-01
5.638310000000000000e+05,4.376745000000000000e+06,1.862273760000000000e-01
5.637590000000000000e+05,4.376747000000000000e+06,3.435756539999999859e+00
5.637610000000000000e+05,4.376747000000000000e+06,4.081905569999999983e+00
5.637630000000000000e+05,4.376747000000000000e+06,4.769460099999999869e+00
5.637650000000000000e+05,4.376747000000000000e+06,5.375486600000000337e+00
5.637670000000000000e+05,4.376747000000000000e+06,5.792856070000000024e+00
5.637690000000000000e+05,4.376747000000000000e+06,6.117806739999999799e+00
