X,Y,Z
5.637730000000000000e+05,4.376765000000000000e+06,4.919268360000000229e+00
5.637750000000000000e+05,4.376765000000000000e+06,5.317677100000000046e+00
5.637770000000000000e+05,4.376765000000000000e+06,5.636762120000000209e+00
5.637790000000000000e+05,4.376765000000000000e+06,5.938779410000000425e+00
5.637810000000000000e+05,4.376765000000000000e+06,6.179690950000000349e+00
5.637830000000000000e+05,4.376765000000000000e+06,6.333014269999999613e+00
5.637850000000000000e+05,4.376765000000000000e+06,6.408858300000000341e+00
5.637870000000000000e+05,4.376765000000000000e+06,6.447773719999999820e+00
5.637890000000000000e+05,4.376765000000000000e+06,6.453425280000000264e+00
5.637910000000000000e+05,4.376765000000000000e+06,6.410001320000000113e+00
5.637930000000000000e+05,4.376765000000000000e+06,6.327032479999999737e+00
5.637950000000000000e+05,4.376765000000000000e+06,6.179197349999999922e+00
5.637970000000000000e+05,4.376765000000000000e+06,5.895290540000000412e+00
5.637990000000000000e+05,4.376765000000000000e+06,5.529208139999999716e+00
5.638010000000000000e+05,4.376765000000000000e+06,5.250464479999999767e+00
5.638030000000000000e+05,4.376765000000000000e+06,5.078002060000000206e+00
5.638050000000000000e+05,4.376765000000000000e+06,4.766212269999999585e+00
5.638070000000000000e+05,4.376765000000000000e+06,4.125842669999999934e+00
5.638090000000000000e+05,4.376765000000000000e+06,3.308415510000000115e+00
5.638110000000000000e+05,4.376765000000000000e+06,2.610684159999999920e+00
5.638130000000000000e+05,4.376765000000000000e+06,2.194122500000000198e+00
5.638150000000000000e+05,4.376765000000000000e+06,2.005200910000000114e+00
5.638170000000000000e+05,4.376765000000000000e+06,1.880807880000000099e+00
5.638190000000000000e+05,4.376765000000000000e+06,1.716589219999999916e+00
5.638210000000000000e+05,4.376765000000000000e+06,1.541211490000000017e+00
5.638230000000000000e+05,4.376765000000000000e+06,1.392186160000000061e+00
5.638250000000000000e+05,4.376765000000000000e+06,1.273493769999999969e+00
5.638270000000000000e+05,4.376765000000000000e+06,1.190856080000000095e+00
5.638290000000000000e+05,4.376765000000000000e+06,1.139190450000000077e+00
5.638310000000000000e+05,4.376765000000000000e+06,1.109652730000000087e+00
5.638330000000000000e+05,4.376765000000000000e+06,1.068814160000000069e+00
5.638350000000000000e+05,4.376765000000000000e+06,9.777206889999999762e-01
5.638370000000000000e+05,4.376765000000000000e+06,8.177406360000000207e-01
5.638390000000000000e+05,4.376765000000000000e+06,6.010805599999999860e-01
5.638410000000000000e+05,4.376765000000000000e+06,3.825921649999999841e-01
5.638450000000000000e+05,4.376765000000000000e+06,1.510718269999999919e-01
5.638470000000000000e+05,4.376765000000000000e+06,1.245182390000000028e-01
5.638490000000000000e+05,4.376765000000000000e+06,1.271662249999999938e-01
5.638510000000000000e+05,4.376765000000000000e+06,1.299785990000000002e-01
5.638530000000000000e+05,4.376765000000000000e+06,1.322735190000000061e-01
5.637610000000000000e+05,4.376767000000000000e+06,5.523461159999999703e-02
5.637630000000000000e+05,4.376767000000000000e+06,4.041536209999999768e-02
5.637650000000000000e+05,4.376767000000000000e+06,5.155248119999999989e-02
5.637670000000000000e+05,4.376767000000000000e+06,5.640659529999999533e-01
5.637690000000000000e+05,4.376767000000000000e+06,1.706996200000000075e+00
5.637710000000000000e+05,4.376767000000000000e+06,3.283136489999999963e+00
5.637730000000000000e+05,4.376767000000000000e+06,4.564648280000000113e+00
5.637750000000000000e+05,4.376767000000000000e+06,5.149201249999999952e+00
5.637770000000000000e+05,4.376767000000000000e+06,5.439275939999999920e+00
5.637790000000000000e+05,4.376767000000000000e+06,5.749646369999999784e+00
5.637810000000000000e+05,4.376767000000000000e+06,6.022138769999999752e+00
5.637830000000000000e+05,4.376767000000000000e+06,6.222624670000000080e+00
5.637850000000000000e+05,4.376767000000000000e+06,6.347317750000000203e+00
5.637870000000000000e+05,4.376767000000000000e+06,6.425665259999999712e+00
5.637890000000000000e+05,4.376767000000000000e+06,6.461648140000000318e+00
5.637910000000000000e+05,4.376767000000000000e+06,6.452826009999999890e+00
5.637930000000000000e+05,4.376767000000000000e+06,6.411395579999999761e+00
5.637950000000000000e+05,4.376767000000000000e+06,6.283857440000000238e+00
5.637970000000000000e+05,4.376767000000000000e+06,5.996778879999999923e+00
5.637990000000000000e+05,4.376767000000000000e+06,5.660447620000000235e+00
5.638010000000000000e+05,4.376767000000000000e+06,5.400584339999999983e+00
5.638030000000000000e+05,4.376767000000000000e+06,5.259261069999999982e+00
5.638050000000000000e+05,4.376767000000000000e+06,5.046672110000000266e+00
5.638070000000000000e+05,4.376767000000000000e+06,4.520518949999999592e+00
5.638090000000000000e+05,4.376767000000000000e+06,3.761738499999999874e+00
5.638110000000000000e+05,4.376767000000000000e+06,3.015881960000000195e+00
5.638130000000000000e+05,4.376767000000000000e+06,2.447368060000000067e+00
5.638150000000000000e+05,4.376767000000000000e+06,2.133447400000000105e+00
5.638170000000000000e+05,4.376767000000000000e+06,1.979131380000000107e+00
5.638190000000000000e+05,4.376767000000000000e+06,1.835154500000000022e+00
5.638210000000000000e+05,4.376767000000000000e+06,1.656447489999999911e+00
5.638230000000000000e+05,4.376767000000000000e+06,1.488323220000000058e+00
5.638250000000000000e+05,4.376767000000000000e+06,1.352118020000000032e+00
5.638270000000000000e+05,4.376767000000000000e+06,1.260404480000000049e+00
5.638290000000000000e+05,4.376767000000000000e+06,1.212129529999999900e+00
5.638310000000000000e+05,4.376767000000000000e+06,1.181902970000000108e+00
5.638330000000000000e+05,4.376767000000000000e+06,1.130664370000000085e+00
5.638350000000000000e+05,4.376767000000000000e+06,1.028584149999999919e+00
5.638370000000000000e+05,4.376767000000000000e+06,8.621821149999999712e-01
5.638390000000000000e+05,4.376767000000000000e+06,6.562915419999999500e-01
5.638410000000000000e+05,4.376767000000000000e+06,4.409332309999999810e-01
5.638430000000000000e+05,4.376767000000000000e+06,2.696004439999999946e-01
5.638450000000000000e+05,4.376767000000000000e+06,1.727617340000000001e-01
5.638470000000000000e+05,4.376767000000000000e+06,1.238790169999999941e-01
5.638490000000000000e+05,4.376767000000000000e+06,1.116428420000000060e-01
5.638510000000000000e+05,4.376767000000000000e+06,1.083814699999999936e-01
5.638530000000000000e+05,4.376767000000000000e+06,1.089879450000000027e-01
5.638550000000000000e+05,4.376767000000000000e+06,1.322288699999999984e-01
5.637630000000000000e+05,4.376769000000000000e+06,4.573411919999999936e-02
5.637650000000000000e+05,4.376769000000000000e+06,-5.458221719999999805e-02
5.637670000000000000e+05,4.376769000000000000e+06,1.618113509999999922e-01
5.637690000000000000e+05,4.376769000000000000e+06,1.072360659999999966e+00
5.637710000000000000e+05,4.376769000000000000e+06,2.534763519999999826e+00
5.637730000000000000e+05,4.376769000000000000e+06,3.993076429999999899e+00
5.637750000000000000e+05,4.376769000000000000e+06,4.886529780000000045e+00
5.637770000000000000e+05,4.376769000000000000e+06,5.247280309999999837e+00
5.637790000000000000e+05,4.376769000000000000e+06,5.556395239999999625e+00
5.637810000000000000e+05,4.376769000000000000e+06,5.855827389999999966e+00
5.637830000000000000e+05,4.376769000000000000e+06,6.099295559999999838e+00
5.637850000000000000e+05,4.376769000000000000e+06,6.278466510000000333e+00
5.637870000000000000e+05,4.376769000000000000e+06,6.394098999999999755e+00
5.637890000000000000e+05,4.376769000000000000e+06,6.454934330000000386e+00
5.637910000000000000e+05,4.376769000000000000e+06,6.481134260000000147e+00
5.637930000000000000e+05,4.376769000000000000e+06,6.468211529999999598e+00
5.637950000000000000e+05,4.376769000000000000e+06,6.353176310000000271e+00
5.637970000000000000e+05,4.376769000000000000e+06,6.089438780000000051e+00
5.637990000000000000e+05,4.376769000000000000e+06,5.802710870000000298e+00
5.638010000000000000e+05,4.376769000000000000e+06,5.570846060000000044e+00
5.638030000000000000e+05,4.376769000000000000e+06,5.395402589999999776e+00
5.638050000000000000e+05,4.376769000000000000e+06,5.194409860000000378e+00
5.638070000000000000e+05,4.376769000000000000e+06,4.797098450000000014e+00
5.638090000000000000e+05,4.376769000000000000e+06,4.179686659999999776e+00
5.638110000000000000e+05,4.376769000000000000e+06,3.461122060000000111e+00
5.638130000000000000e+05,4.376769000000000000e+06,2.795703070000000068e+00
5.638150000000000000e+05,4.376769000000000000e+06,2.327687290000000075e+00
5.638170000000000000e+05,4.376769000000000000e+06,2.079269630000000202e+00
5.638190000000000000e+05,4.376769000000000000e+06,1.934617400000000043e+00
5.638210000000000000e+05,4.376769000000000000e+06,1.766937409999999931e+00
5.638230000000000000e+05,4.376769000000000000e+06,1.586906280000000002e+00
5.638250000000000000e+05,4.376769000000000000e+06,1.436790409999999962e+00
5.638270000000000000e+05,4.376769000000000000e+06,1.334785920000000070e+00
5.638290000000000000e+05,4.376769000000000000e+06,1.277222199999999974e+00
5.638310000000000000e+05,4.376769000000000000e+06,1.231436060000000055e+00
5.638330000000000000e+05,4.376769000000000000e+06,1.159942999999999946e+00
5.638350000000000000e+05,4.376769000000000000e+06,1.043327520000000064e+00
5.638370000000000000e+05,4.376769000000000000e+06,8.795107130000000550e-01
5.638390000000000000e+05,4.376769000000000000e+06,6.974036930000000467e-01
5.638410000000000000e+05,4.376769000000000000e+06,4.994882500000000225e-01
5.638430000000000000e+05,4.376769000000000000e+06,3.208437250000000240e-01
5.638450000000000000e+05,4.376769000000000000e+06,2.037204920000000030e-01
5.638470000000000000e+05,4.376769000000000000e+06,1.297589550000000092e-01
5.638490000000000000e+05,4.376769000000000000e+06,9.604655909999999797e-02
5.638510000000000000e+05,4.376769000000000000e+06,8.441557650000000579e-02
5.638530000000000000e+05,4.376769000000000000e+06,8.645972289999999394e-02
5.638550000000000000e+05,4.376769000000000000e+06,1.116142890000000054e-01
5.638570000000000000e+05,4.376769000000000000e+06,1.404320460000000048e-01
5.637630000000000000e+05,4.376771000000000000e+06,4.471803979999999790e-02
5.637650000000000000e+05,4.376771000000000000e+06,-3.952693530000000316e-02
5.637670000000000000e+05,4.376771000000000000e+06,-3.503969359999999783e-02
5.637690000000000000e+05,4.376771000000000000e+06,5.838187510000000247e-01
5.637710000000000000e+05,4.376771000000000000e+06,1.790158240000000012e+00
5.637730000000000000e+05,4.376771000000000000e+06,3.284117020000000053e+00
5.637750000000000000e+05,4.376771000000000000e+06,4.478522429999999943e+00
5.637770000000000000e+05,4.376771000000000000e+06,5.062287360000000014e+00
5.637790000000000000e+05,4.376771000000000000e+06,5.384814259999999742e+00
5.637810000000000000e+05,4.376771000000000000e+06,5.696644110000000261e+00
5.637830000000000000e+05,4.376771000000000000e+06,5.975807129999999745e+00
5.637850000000000000e+05,4.376771000000000000e+06,6.202172140000000056e+00
5.637870000000000000e+05,4.376771000000000000e+06,6.354461500000000207e+00
5.637890000000000000e+05,4.376771000000000000e+06,6.440983609999999970e+00
5.637910000000000000e+05,4.376771000000000000e+06,6.496557359999999726e+00
5.637930000000000000e+05,4.376771000000000000e+06,6.497734649999999945e+00
5.637950000000000000e+05,4.376771000000000000e+06,6.392853879999999656e+00
5.637970000000000000e+05,4.376771000000000000e+06,6.177064529999999998e+00
5.637990000000000000e+05,4.376771000000000000e+06,5.947106559999999931e+00
5.638010000000000000e+05,4.376771000000000000e+06,5.743426630000000088e+00
5.638030000000000000e+05,4.376771000000000000e+06,5.532670440000000411e+00
5.638050000000000000e+05,4.376771000000000000e+06,5.279958599999999613e+00
5.638070000000000000e+05,4.376771000000000000e+06,4.957370230000000433e+00
5.638090000000000000e+05,4.376771000000000000e+06,4.517151069999999713e+00
5.638110000000000000e+05,4.376771000000000000e+06,3.900958370000000119e+00
5.638130000000000000e+05,4.376771000000000000e+06,3.213644579999999973e+00
5.638150000000000000e+05,4.376771000000000000e+06,2.622448490000000021e+00
5.638170000000000000e+05,4.376771000000000000e+06,2.230794720000000009e+00
5.638190000000000000e+05,4.376771000000000000e+06,2.020969280000000090e+00
5.638210000000000000e+05,4.376771000000000000e+06,1.869826189999999944e+00
5.638230000000000000e+05,4.376771000000000000e+06,1.691923850000000007e+00
5.638250000000000000e+05,4.376771000000000000e+06,1.531504999999999894e+00
5.638270000000000000e+05,4.376771000000000000e+06,1.414285940000000075e+00
5.638290000000000000e+05,4.376771000000000000e+06,1.334737410000000013e+00
5.638310000000000000e+05,4.376771000000000000e+06,1.260153300000000032e+00
5.638330000000000000e+05,4.376771000000000000e+06,1.164865489999999948e+00
5.638350000000000000e+05,4.376771000000000000e+06,1.041016340000000096e+00
5.638370000000000000e+05,4.376771000000000000e+06,8.864341679999999668e-01
5.638390000000000000e+05,4.376771000000000000e+06,7.267148119999999878e-01
5.638410000000000000e+05,4.376771000000000000e+06,5.512322870000000430e-01
5.638430000000000000e+05,4.376771000000000000e+06,3.790731330000000066e-01
5.638450000000000000e+05,4.376771000000000000e+06,2.485758349999999950e-01
5.638470000000000000e+05,4.376771000000000000e+06,1.517899709999999958e-01
5.638490000000000000e+05,4.376771000000000000e+06,9.307025720000000613e-02
5.638510000000000000e+05,4.376771000000000000e+06,6.640981349999999783e-02
5.638530000000000000e+05,4.376771000000000000e+06,6.690416949999999918e-02
5.638550000000000000e+05,4.376771000000000000e+06,9.169866819999999974e-02
5.638570000000000000e+05,4.376771000000000000e+06,1.267686869999999910e-01
5.637650000000000000e+05,4.376773000000000000e+06,-5.777687319999999689e-03
5.637670000000000000e+05,4.376773000000000000e+06,-9.267765960000000358e-02
5.637690000000000000e+05,4.376773000000000000e+06,2.330300999999999900e-01
5.637710000000000000e+05,4.376773000000000000e+06,1.185947910000000105e+00
5.637730000000000000e+05,4.376773000000000000e+06,2.585578790000000016e+00
5.637750000000000000e+05,4.376773000000000000e+06,3.937163309999999861e+00
5.637770000000000000e+05,4.376773000000000000e+06,4.805651160000000033e+00
5.637790000000000000e+05,4.376773000000000000e+06,5.240152880000000124e+00
5.637810000000000000e+05,4.376773000000000000e+06,5.549329690000000426e+00
5.637830000000000000e+05,4.376773000000000000e+06,5.854930989999999724e+00
5.637850000000000000e+05,4.376773000000000000e+06,6.115383310000000350e+00
5.637870000000000000e+05,4.376773000000000000e+06,6.301602759999999748e+00
5.637890000000000000e+05,4.376773000000000000e+06,6.417780600000000391e+00
5.637910000000000000e+05,4.376773000000000000e+06,6.491721489999999761e+00
5.637930000000000000e+05,4.376773000000000000e+06,6.498511800000000171e+00
5.637950000000000000e+05,4.376773000000000000e+06,6.411898110000000095e+00
5.637970000000000000e+05,4.376773000000000000e+06,6.257167019999999802e+00
5.637990000000000000e+05,4.376773000000000000e+06,6.082504639999999796e+00
5.638010000000000000e+05,4.376773000000000000e+06,5.896474549999999759e+00
5.638030000000000000e+05,4.376773000000000000e+06,5.661675899999999650e+00
5.638050000000000000e+05,4.376773000000000000e+06,5.355629650000000019e+00
5.638070000000000000e+05,4.376773000000000000e+06,5.052652609999999989e+00
5.638090000000000000e+05,4.376773000000000000e+06,4.747454339999999995e+00
5.638110000000000000e+05,4.376773000000000000e+06,4.282004060000000223e+00
5.638130000000000000e+05,4.376773000000000000e+06,3.661588749999999948e+00
5.638150000000000000e+05,4.376773000000000000e+06,3.008516719999999811e+00
5.638170000000000000e+05,4.376773000000000000e+06,2.461971370000000103e+00
5.638190000000000000e+05,4.376773000000000000e+06,2.123090120000000081e+00
5.638210000000000000e+05,4.376773000000000000e+06,1.957338749999999905e+00
5.638230000000000000e+05,4.376773000000000000e+06,1.804782939999999947e+00
5.638250000000000000e+05,4.376773000000000000e+06,1.640368910000000069e+00
5.638270000000000000e+05,4.376773000000000000e+06,1.501191170000000019e+00
5.638290000000000000e+05,4.376773000000000000e+06,1.387717429999999919e+00
5.638310000000000000e+05,4.376773000000000000e+06,1.280956090000000103e+00
5.638330000000000000e+05,4.376773000000000000e+06,1.168480809999999925e+00
5.638350000000000000e+05,4.376773000000000000e+06,1.047915029999999970e+00
5.638370000000000000e+05,4.376773000000000000e+06,9.060112689999999525e-01
5.638390000000000000e+05,4.376773000000000000e+06,7.566061579999999731e-01
5.638410000000000000e+05,4.376773000000000000e+06,6.007339240000000302e-01
5.638430000000000000e+05,4.376773000000000000e+06,4.462894130000000237e-01
5.638450000000000000e+05,4.376773000000000000e+06,3.152091439999999967e-01
5.638470000000000000e+05,4.376773000000000000e+06,2.051217569999999879e-01
5.638490000000000000e+05,4.376773000000000000e+06,1.223259089999999966e-01
5.638510000000000000e+05,4.376773000000000000e+06,6.980562060000000679e-02
5.638530000000000000e+05,4.376773000000000000e+06,5.584265459999999959e-02
5.638550000000000000e+05,4.376773000000000000e+06,7.389111380000000506e-02
5.638570000000000000e+05,4.376773000000000000e+06,1.125311999999999979e-01
5.638590000000000000e+05,4.376773000000000000e+06,1.465159789999999906e-01
5.637670000000000000e+05,4.376775000000000000e+06,-7.654378840000000683e-02
5.637690000000000000e+05,4.376775000000000000e+06,4.082004580000000299e-02
5.637710000000000000e+05,4.376775000000000000e+06,7.298930620000000369e-01
5.637730000000000000e+05,4.376775000000000000e+06,1.904732080000000050e+00
5.637750000000000000e+05,4.376775000000000000e+06,3.269002630000000131e+00
5.637770000000000000e+05,4.376775000000000000e+06,4.427290700000000356e+00
5.637790000000000000e+05,4.376775000000000000e+06,5.088195680000000110e+00
5.637810000000000000e+05,4.376775000000000000e+06,5.426477669999999698e+00
5.637830000000000000e+05,4.376775000000000000e+06,5.736553559999999941e+00
5.637850000000000000e+05,4.376775000000000000e+06,6.019227200000000444e+00
5.637870000000000000e+05,4.376775000000000000e+06,6.236544890000000230e+00
5.637890000000000000e+05,4.376775000000000000e+06,6.384241020000000155e+00
5.637910000000000000e+05,4.376775000000000000e+06,6.470585840000000033e+00
5.637930000000000000e+05,4.376775000000000000e+06,6.483954680000000081e+00
5.637950000000000000e+05,4.376775000000000000e+06,6.422418269999999652e+00
5.637970000000000000e+05,4.376775000000000000e+06,6.330354640000000366e+00
5.637990000000000000e+05,4.376775000000000000e+06,6.207898609999999984e+00
5.638010000000000000e+05,4.376775000000000000e+06,6.034225860000000274e+00
5.638030000000000000e+05,4.376775000000000000e+06,5.778191500000000147e+00
5.638050000000000000e+05,4.376775000000000000e+06,5.452505610000000225e+00
5.638070000000000000e+05,4.376775000000000000e+06,5.145558280000000373e+00
5.638090000000000000e+05,4.376775000000000000e+06,4.883103629999999917e+00
5.638110000000000000e+05,4.376775000000000000e+06,4.562409080000000117e+00
5.638130000000000000e+05,4.376775000000000000e+06,4.074380180000000351e+00
5.638150000000000000e+05,4.376775000000000000e+06,3.423789740000000137e+00
5.638170000000000000e+05,4.376775000000000000e+06,2.758850129999999901e+00
5.638190000000000000e+05,4.376775000000000000e+06,2.268772269999999924e+00
5.638210000000000000e+05,4.376775000000000000e+06,2.034378279999999872e+00
5.638230000000000000e+05,4.376775000000000000e+06,1.917206970000000066e+00
5.638250000000000000e+05,4.376775000000000000e+06,1.759538489999999955e+00
5.638270000000000000e+05,4.376775000000000000e+06,1.590096200000000071e+00
5.638290000000000000e+05,4.376775000000000000e+06,1.434593559999999934e+00
5.638310000000000000e+05,4.376775000000000000e+06,1.298643940000000052e+00
5.638330000000000000e+05,4.376775000000000000e+06,1.179560729999999946e+00
5.638350000000000000e+05,4.376775000000000000e+06,1.069127160000000076e+00
5.638370000000000000e+05,4.376775000000000000e+06,9.419363139999999968e-01
5.638390000000000000e+05,4.376775000000000000e+06,8.015261259999999499e-01
5.638410000000000000e+05,4.376775000000000000e+06,6.628208770000000305e-01
5.638430000000000000e+05,4.376775000000000000e+06,5.326167579999999679e-01
5.638450000000000000e+05,4.376775000000000000e+06,4.134637369999999978e-01
5.638470000000000000e+05,4.376775000000000000e+06,2.972627350000000002e-01
5.638490000000000000e+05,4.376775000000000000e+06,1.913141680000000067e-01
5.638510000000000000e+05,4.376775000000000000e+06,1.036643399999999937e-01
5.638530000000000000e+05,4.376775000000000000e+06,5.983472570000000074e-02
5.638550000000000000e+05,4.376775000000000000e+06,6.193470969999999992e-02
5.638570000000000000e+05,4.376775000000000000e+06,9.770871970000000184e-02
5.638590000000000000e+05,4.376775000000000000e+06,1.379725230000000136e-01
5.637670000000000000e+05,4.376777000000000000e+06,-3.159259860000000059e-02
5.637690000000000000e+05,4.376777000000000000e+06,-2.958697849999999963e-02
5.637710000000000000e+05,4.376777000000000000e+06,3.707324690000000089e-01
5.637730000000000000e+05,4.376777000000000000e+06,1.289010910000000010e+00
5.637750000000000000e+05,4.376777000000000000e+06,2.620543829999999907e+00
5.637770000000000000e+05,4.376777000000000000e+06,4.003945299999999818e+00
5.637790000000000000e+05,4.376777000000000000e+06,4.919948500000000280e+00
5.637810000000000000e+05,4.376777000000000000e+06,5.346144719999999850e+00
5.637830000000000000e+05,4.376777000000000000e+06,5.627963270000000406e+00
5.637850000000000000e+05,4.376777000000000000e+06,5.921605999999999703e+00
5.637870000000000000e+05,4.376777000000000000e+06,6.167508190000000390e+00
5.637890000000000000e+05,4.376777000000000000e+06,6.341666179999999819e+00
5.637910000000000000e+05,4.376777000000000000e+06,6.440998369999999973e+00
5.637930000000000000e+05,4.376777000000000000e+06,6.468575780000000108e+00
5.637950000000000000e+05,4.376777000000000000e+06,6.437430319999999817e+00
5.637970000000000000e+05,4.376777000000000000e+06,6.397924960000000105e+00
5.637990000000000000e+05,4.376777000000000000e+06,6.320854060000000274e+00
5.638010000000000000e+05,4.376777000000000000e+06,6.160833339999999936e+00
5.638030000000000000e+05,4.376777000000000000e+06,5.893926040000000199e+00
5.638050000000000000e+05,4.376777000000000000e+06,5.569589060000000202e+00
5.638070000000000000e+05,4.376777000000000000e+06,5.259656419999999777e+00
5.638090000000000000e+05,4.376777000000000000e+06,4.976207780000000191e+00
5.638110000000000000e+05,4.376777000000000000e+06,4.742329469999999603e+00
5.638130000000000000e+05,4.376777000000000000e+06,4.400300439999999647e+00
5.638150000000000000e+05,4.376777000000000000e+06,3.817449340000000024e+00
5.638170000000000000e+05,4.376777000000000000e+06,3.107099729999999838e+00
5.638190000000000000e+05,4.376777000000000000e+06,2.482398180000000121e+00
5.638210000000000000e+05,4.376777000000000000e+06,2.142230010000000018e+00
5.638230000000000000e+05,4.376777000000000000e+06,2.026039739999999867e+00
5.638250000000000000e+05,4.376777000000000000e+06,1.874709879999999940e+00
5.638270000000000000e+05,4.376777000000000000e+06,1.673926969999999903e+00
5.638290000000000000e+05,4.376777000000000000e+06,1.478051199999999898e+00
5.638310000000000000e+05,4.376777000000000000e+06,1.320013309999999995e+00
5.638330000000000000e+05,4.376777000000000000e+06,1.204744629999999983e+00
5.638350000000000000e+05,4.376777000000000000e+06,1.107640629999999904e+00
5.638370000000000000e+05,4.376777000000000000e+06,9.962709069999999834e-01
5.638390000000000000e+05,4.376777000000000000e+06,8.710178140000000013e-01
5.638410000000000000e+05,4.376777000000000000e+06,7.495693450000000535e-01
5.638430000000000000e+05,4.376777000000000000e+06,6.438212370000000462e-01
5.638450000000000000e+05,4.376777000000000000e+06,5.395623769999999819e-01
5.638470000000000000e+05,4.376777000000000000e+06,4.154361180000000209e-01
5.638490000000000000e+05,4.376777000000000000e+06,2.850100119999999793e-01
5.638510000000000000e+05,4.376777000000000000e+06,1.630580699999999994e-01
5.638530000000000000e+05,4.376777000000000000e+06,8.336293279999999750e-02
5.638550000000000000e+05,4.376777000000000000e+06,6.254177310000000323e-02
5.638590000000000000e+05,4.376777000000000000e+06,1.254418029999999906e-01
5.638610000000000000e+05,4.376777000000000000e+06,1.426965319999999871e-01
5.637690000000000000e+05,4.376779000000000000e+06,-3.322320310000000110e-02
5.637710000000000000e+05,4.376779000000000000e+06,1.177100469999999982e-01
5.637730000000000000e+05,4.376779000000000000e+06,8.034459990000000218e-01
5.637750000000000000e+05,4.376779000000000000e+06,2.027311650000000132e+00
5.637770000000000000e+05,4.376779000000000000e+06,3.481083630000000095e+00
5.637790000000000000e+05,4.376779000000000000e+06,4.675266930000000265e+00
5.637810000000000000e+05,4.376779000000000000e+06,5.278909640000000181e+00
5.637830000000000000e+05,4.376779000000000000e+06,5.528212589999999871e+00
5.637850000000000000e+05,4.376779000000000000e+06,5.817077880000000256e+00
5.637870000000000000e+05,4.376779000000000000e+06,6.082096469999999755e+00
5.637890000000000000e+05,4.376779000000000000e+06,6.282703470000000401e+00
5.637910000000000000e+05,4.376779000000000000e+06,6.409861809999999771e+00
5.637930000000000000e+05,4.376779000000000000e+06,6.465402840000000317e+00
5.637950000000000000e+05,4.376779000000000000e+06,6.467370110000000061e+00
5.637970000000000000e+05,4.376779000000000000e+06,6.461003080000000232e+00
5.637990000000000000e+05,4.376779000000000000e+06,6.411765720000000002e+00
5.638010000000000000e+05,4.376779000000000000e+06,6.265143860000000231e+00
5.638030000000000000e+05,4.376779000000000000e+06,6.010149270000000321e+00
5.638050000000000000e+05,4.376779000000000000e+06,5.705166980000000443e+00
5.638070000000000000e+05,4.376779000000000000e+06,5.394068080000000265e+00
5.638090000000000000e+05,4.376779000000000000e+06,5.075830840000000066e+00
5.638110000000000000e+05,4.376779000000000000e+06,4.851926650000000230e+00
5.638130000000000000e+05,4.376779000000000000e+06,4.621312859999999745e+00
5.638150000000000000e+05,4.376779000000000000e+06,4.171066920000000344e+00
5.638170000000000000e+05,4.376779000000000000e+06,3.487187179999999831e+00
5.638190000000000000e+05,4.376779000000000000e+06,2.778958090000000158e+00
5.638210000000000000e+05,4.376779000000000000e+06,2.323364830000000048e+00
5.638230000000000000e+05,4.376779000000000000e+06,2.141702500000000065e+00
5.638250000000000000e+05,4.376779000000000000e+06,1.983428699999999933e+00
5.638270000000000000e+05,4.376779000000000000e+06,1.759708760000000094e+00
5.638290000000000000e+05,4.376779000000000000e+06,1.531125669999999994e+00
5.638310000000000000e+05,4.376779000000000000e+06,1.362182659999999990e+00
5.638330000000000000e+05,4.376779000000000000e+06,1.256636929999999985e+00
5.638350000000000000e+05,4.376779000000000000e+06,1.172276780000000018e+00
5.638370000000000000e+05,4.376779000000000000e+06,1.075500719999999966e+00
5.638390000000000000e+05,4.376779000000000000e+06,9.666295289999999873e-01
5.638410000000000000e+05,4.376779000000000000e+06,8.633493869999999681e-01
5.638430000000000000e+05,4.376779000000000000e+06,7.767756380000000460e-01
5.638450000000000000e+05,4.376779000000000000e+06,6.809207219999999783e-01
5.638470000000000000e+05,4.376779000000000000e+06,5.449601889999999837e-01
5.638490000000000000e+05,4.376779000000000000e+06,3.856205870000000147e-01
5.638510000000000000e+05,4.376779000000000000e+06,2.355162809999999940e-01
5.638530000000000000e+05,4.376779000000000000e+06,1.236754500000000062e-01
5.638550000000000000e+05,4.376779000000000000e+06,7.457840520000000306e-02
5.638590000000000000e+05,4.376779000000000000e+06,1.123386440000000014e-01
5.638610000000000000e+05,4.376779000000000000e+06,1.284005039999999986e-01
5.638630000000000000e+05,4.376779000000000000e+06,1.280734829999999880e-01
5.637690000000000000e+05,4.376781000000000000e+06,-1.501647090000000039e-02
5.637710000000000000e+05,4.376781000000000000e+06,-2.042287970000000036e-02
5.637730000000000000e+05,4.376781000000000000e+06,3.940387260000000058e-01
5.637750000000000000e+05,4.376781000000000000e+06,1.373802729999999972e+00
5.637770000000000000e+05,4.376781000000000000e+06,2.786918550000000216e+00
5.637790000000000000e+05,4.376781000000000000e+06,4.265607700000000335e+00
5.637810000000000000e+05,4.376781000000000000e+06,5.154041659999999858e+00
5.637830000000000000e+05,4.376781000000000000e+06,5.448557430000000146e+00
5.637850000000000000e+05,4.376781000000000000e+06,5.695955330000000316e+00
5.637870000000000000e+05,4.376781000000000000e+06,5.964562739999999863e+00
5.637890000000000000e+05,4.376781000000000000e+06,6.195416609999999658e+00
5.637910000000000000e+05,4.376781000000000000e+06,6.369827639999999569e+00
5.637930000000000000e+05,4.376781000000000000e+06,6.471140850000000277e+00
5.637950000000000000e+05,4.376781000000000000e+06,6.503698380000000334e+00
5.637970000000000000e+05,4.376781000000000000e+06,6.508548740000000166e+00
